date,year,month,MktRF,SMB,HML,RMW,CMA,MOM,RF,,
196307,1963,7,-0.39,-0.41,-0.97,0.68,-1.18,0.9,0.27,,
196308,1963,8,5.07,-0.8,1.8,0.36,-0.35,1.01,0.25,,
196309,1963,9,-1.57,-0.52,0.13,-0.71,0.29,0.19,0.27,,
196310,1963,10,2.53,-1.39,-0.1,2.8,-2.01,3.12,0.29,,
196311,1963,11,-0.85,-0.88,1.75,-0.51,2.24,-0.74,0.27,,
196312,1963,12,1.83,-2.1,-0.02,0.03,-0.07,1.75,0.29,,
196401,1964,1,2.24,0.13,1.48,0.17,1.47,0.86,0.3,,
196402,1964,2,1.54,0.28,2.81,-0.05,0.91,0.26,0.26,,
196403,1964,3,1.41,1.23,3.4,-2.21,3.22,0.75,0.31,,
196404,1964,4,0.1,-1.52,-0.67,-1.27,-1.08,-0.58,0.29,,
196405,1964,5,1.42,-0.63,1.86,-0.16,0.17,2.57,0.26,,
196406,1964,6,1.27,0.29,0.62,-0.28,-0.17,0.46,0.3,,
196407,1964,7,1.74,0.5,0.75,0.08,1.91,-0.35,0.3,,
196408,1964,8,-1.44,0.41,0.08,0.12,0.35,-0.22,0.28,,
196409,1964,9,2.69,-0.34,1.7,-0.56,0.62,-0.41,0.28,,
196410,1964,10,0.59,0.87,1.17,-0.43,0.47,0.08,0.29,,
196411,1964,11,0,-0.15,-1.96,0.63,-0.26,1.03,0.29,,
196412,1964,12,0.03,-0.69,-2.48,1.07,-1.5,-0.74,0.31,,
196501,1965,1,3.54,2.44,0.12,0.91,0.1,-1.44,0.28,,
196502,1965,2,0.44,3.31,0.11,0.23,-0.68,0.32,0.3,,
196503,1965,3,-1.34,2.12,1.03,-0.32,0.69,0.15,0.36,,
196504,1965,4,3.11,1.05,0.66,0.3,-2.2,2.63,0.31,,
196505,1965,5,-0.77,0.1,-1.61,-0.45,0.53,0.6,0.31,,
196506,1965,6,-5.51,-4.28,0.59,0.22,0.37,-3.13,0.35,,
196507,1965,7,1.43,1.08,2.2,-1.37,0.03,4.1,0.31,,
196508,1965,8,2.73,2.71,-1,1.9,-0.74,2.58,0.33,,
196509,1965,9,2.86,0.62,-0.13,-0.89,0.8,3.3,0.31,,
196510,1965,10,2.6,3.47,1.56,1.17,-0.65,3.46,0.31,,
196511,1965,11,-0.03,5.19,0.15,-1.01,-0.94,4.45,0.35,,
196512,1965,12,1.01,2.66,2.03,-1.14,-0.53,0.12,0.33,,
196601,1966,1,0.72,4.68,3.56,-2.82,-0.11,5.39,0.38,,
196602,1966,2,-1.21,4.71,0.33,-0.17,-1.49,4.57,0.35,,
196603,1966,3,-2.51,0.32,-1.98,1.3,0.06,1.42,0.38,,
196604,1966,4,2.14,3.35,-0.46,0.39,-0.95,6.28,0.34,,
196605,1966,5,-5.66,-5.1,-1.63,1.64,-1.52,-4.7,0.41,,
196606,1966,6,-1.44,1.37,0.5,0.15,0.78,3.25,0.38,,
196607,1966,7,-1.63,-0.41,0.95,-0.36,1.79,-1.34,0.35,,
196608,1966,8,-7.91,-3.12,0.43,-0.09,0.8,-2.14,0.41,,
196609,1966,9,-1.06,-1.14,0.56,-1.68,2.37,-1.84,0.4,,
196610,1966,10,3.86,-6.45,2.69,-3.48,4.25,-5.26,0.45,,
196611,1966,11,1.4,3.34,-4.69,4.13,-6.62,5.72,0.4,,
196612,1966,12,0.13,2.02,-1.19,0.7,-0.34,1.06,0.4,,
196701,1967,1,8.15,9.1,2.27,0.96,-3.16,-6.93,0.43,,
196702,1967,2,0.78,3.06,-2.22,1.99,-0.99,3.52,0.36,,
196703,1967,3,3.99,1.87,0.37,0.86,-1.6,1.53,0.39,,
196704,1967,4,3.89,0.43,-2.48,2.33,-3.67,0.59,0.32,,
196705,1967,5,-4.33,2.29,1.09,-1.73,1.73,0.72,0.33,,
196706,1967,6,2.41,6.43,0.85,-0.62,-2.42,6,0.27,,
196707,1967,7,4.58,3.54,2.73,0.48,2.7,-1.07,0.31,,
196708,1967,8,-0.89,0.72,1.44,0.3,1.45,-1.38,0.31,,
196709,1967,9,3.11,2.44,-2.5,0.2,-0.95,2.52,0.32,,
196710,1967,10,-3.09,0.53,-3.3,1.01,-2.62,3.67,0.39,,
196711,1967,11,0.37,-0.04,-1.7,1.34,-2.34,1.26,0.36,,
196712,1967,12,3.05,5.75,-0.53,-0.81,0.13,3.25,0.33,,
196801,1968,1,-4.06,4.51,4.8,-4.62,6.46,-4.7,0.4,,
196802,1968,2,-3.75,-2.91,1.28,-0.16,2.45,-3.43,0.39,,
196803,1968,3,0.2,-1.59,-0.59,1.05,-1.1,3.23,0.38,,
196804,1968,4,9.05,6.18,-1.13,2.69,-3.65,5.09,0.43,,
196805,1968,5,2.28,7,0.85,0.43,-1.92,3.8,0.45,,
196806,1968,6,0.69,-0.28,0.73,-1.41,2.76,-1.9,0.43,,
196807,1968,7,-2.72,-1.41,5.39,-3.13,3.72,-0.88,0.48,,
196808,1968,8,1.34,2.27,1.01,-0.7,0.48,1.89,0.42,,
196809,1968,9,4.03,2.81,0.3,-1.99,0.87,-0.65,0.43,,
196810,1968,10,0.42,-0.42,2.86,-1.32,2.7,-1.46,0.44,,
196811,1968,11,5.43,2.39,-0.92,0.43,-2.43,1.75,0.42,,
196812,1968,12,-3.94,3.52,-0.01,-1.86,1.76,-0.01,0.43,,
196901,1969,1,-1.25,-0.44,1.67,-1.55,1.38,-0.17,0.53,,
196902,1969,2,-5.84,-4.16,0.91,2.07,0.83,-2.36,0.46,,
196903,1969,3,2.64,-0.45,-0.51,-1.43,-0.35,3.97,0.46,,
196904,1969,4,1.46,-0.8,-0.03,0.41,0.06,1.13,0.53,,
196905,1969,5,-0.1,-0.11,0.7,-0.95,1.39,1.7,0.48,,
196906,1969,6,-7.18,-5.45,-1.08,4.32,-1.6,-2.3,0.51,,
196907,1969,7,-7,-3.41,1.2,1.48,1.91,1.71,0.53,,
196908,1969,8,4.68,0.7,-3.79,1.13,-4.02,2.17,0.5,,
196909,1969,9,-2.98,1.29,-3.27,3.39,-0.82,2.52,0.62,,
196910,1969,10,5.06,3.96,-3.16,0.05,-2.15,-4.31,0.6,,
196911,1969,11,-3.79,-2.45,-1.19,1.46,0.3,3.66,0.52,,
196912,1969,12,-2.63,-3.76,-2.86,2.54,-1.81,4.96,0.64,,
197001,1970,1,-8.1,3.12,3.13,-1.72,3.84,0.6,0.6,,
197002,1970,2,5.13,-2.76,3.93,-2.29,2.76,0.23,0.62,,
197003,1970,3,-1.06,-2.41,3.99,-1,4.29,-0.36,0.57,,
197004,1970,4,-11,-6.4,6.18,-0.64,6.21,-0.77,0.5,,
197005,1970,5,-6.92,-4.48,3.33,-1.21,3.9,-2.78,0.53,,
197006,1970,6,-5.79,-2.2,0.6,0.13,2.96,5.7,0.58,,
197007,1970,7,6.93,-0.62,0.9,-0.26,1.84,-3.14,0.52,,
197008,1970,8,4.49,1.52,1.15,0.56,-0.21,-6.55,0.53,,
197009,1970,9,4.18,8.51,-5.47,0.3,-5.83,-8.8,0.54,,
197010,1970,10,-2.28,-4.43,0.22,1.71,2.34,9.42,0.46,,
197011,1970,11,4.6,-3.86,1.69,1.57,1.47,2.73,0.46,,
197012,1970,12,5.72,2.94,1,0.27,0.3,-2.23,0.42,,
197101,1971,1,4.84,7.54,1.33,-1.99,0.07,-6.51,0.38,,
197102,1971,2,1.41,2.04,-1.23,0.62,-0.7,0.79,0.33,,
197103,1971,3,4.13,2.26,-3.95,1.82,-2.71,-1.41,0.3,,
197104,1971,4,3.15,-0.36,0.69,-1.47,0.87,1.41,0.28,,
197105,1971,5,-3.98,-1.11,-1.44,1.4,0.25,0.86,0.29,,
197106,1971,6,-0.1,-1.48,-1.87,1.53,-1.64,2.73,0.37,,
197107,1971,7,-4.5,-1.39,0.02,0.64,1.46,-2.35,0.4,,
197108,1971,8,3.79,-0.16,2.63,-0.43,2.64,3.61,0.47,,
197109,1971,9,-0.85,0.28,-2.91,2.56,-1.58,2.12,0.37,,
197110,1971,10,-4.42,-1.6,-0.48,1.62,-1.35,0.47,0.37,,
197111,1971,11,-0.46,-2.86,-1.68,2.44,-0.34,1.51,0.37,,
197112,1971,12,8.71,3.27,-0.4,-0.4,-1.75,-0.58,0.37,,
197201,1972,1,2.49,6.1,2.24,-1.69,0.55,0.17,0.29,,
197202,1972,2,2.87,0.87,-2.79,1.61,-0.52,2.54,0.25,,
197203,1972,3,0.63,-0.43,-1.61,1.63,-0.18,2.94,0.27,,
197204,1972,4,0.29,0.23,0.12,-0.42,-1.03,2.81,0.29,,
197205,1972,5,1.25,-3.1,-2.7,2.34,-1.95,3.29,0.3,,
197206,1972,6,-2.43,-0.43,-2.48,1.88,-0.36,1.9,0.29,,
197207,1972,7,-0.8,-2.77,0.66,1.14,-0.66,2.75,0.31,,
197208,1972,8,3.26,-3.48,4.54,-1.96,2.85,-5.4,0.29,,
197209,1972,9,-1.14,-2.23,0.46,1.68,-1.97,1.82,0.34,,
197210,1972,10,0.52,-2.54,1.34,-0.15,0.02,0.71,0.4,,
197211,1972,11,4.6,-0.62,4.85,-1.95,3.37,-5.09,0.37,,
197212,1972,12,0.62,-1.89,-2.19,2.6,-2.16,4.92,0.37,,
197301,1973,1,-3.29,-2.81,2.68,0.42,0.9,3.73,0.44,,
197302,1973,2,-4.85,-3.91,1.6,-0.26,0.02,2.16,0.41,,
197303,1973,3,-1.3,-2.33,2.62,-1.07,0.62,3.59,0.46,,
197304,1973,4,-5.68,-2.9,5.41,-1.58,2.6,6.36,0.52,,
197305,1973,5,-2.94,-6.17,0.41,1.95,-1.57,7.14,0.51,,
197306,1973,6,-1.57,-2.48,1.2,-0.21,0.11,4.3,0.51,,
197307,1973,7,5.05,7.26,-5.31,-0.05,-3.28,-11.57,0.64,,
197308,1973,8,-3.82,-1.84,1.24,-1.31,1.3,3.46,0.7,,
197309,1973,9,4.75,3.6,2.01,-2.33,1.77,-7,0.68,,
197310,1973,10,-0.83,-0.38,1.94,-1.9,2.71,6.87,0.65,,
197311,1973,11,-12.75,-7.28,3.87,-2.63,1.73,8.66,0.56,,
197312,1973,12,0.61,-4.69,3.85,-2.78,2.48,10.38,0.64,,
197401,1974,1,-0.17,10.41,6.02,-3.07,4.42,-8.85,0.63,,
197402,1974,2,-0.47,0.06,2.81,-1.87,2.63,0.32,0.58,,
197403,1974,3,-2.81,2.65,-0.32,2.8,0.44,-1.05,0.56,,
197404,1974,4,-5.29,-0.7,0.85,2.87,2.09,2.11,0.75,,
197405,1974,5,-4.68,-3.07,-2.02,4.95,-0.42,-0.39,0.75,,
197406,1974,6,-2.83,0,0.77,0.57,2.94,2.31,0.6,,
197407,1974,7,-8.05,1.92,5.16,-3.25,4.6,3.11,0.7,,
197408,1974,8,-9.35,0.26,2.64,-0.28,2.59,3,0.6,,
197409,1974,9,-11.77,1.48,5.58,-4.44,5.91,4.24,0.81,,
197410,1974,10,16.1,-6.82,-9.87,-0.21,-2.86,-0.54,0.51,,
197411,1974,11,-4.51,-1.48,-0.2,-3.37,2.92,2.13,0.54,,
197412,1974,12,-3.45,-4.35,0.11,-0.68,3.25,2.92,0.7,,
197501,1975,1,13.66,12.91,8.28,-0.78,-0.9,-13.82,0.58,,
197502,1975,2,5.56,-0.65,-4.44,1.16,-2.1,-0.61,0.43,,
197503,1975,3,2.66,4,2.38,1.26,-1.33,-2.04,0.41,,
197504,1975,4,4.23,-0.71,-1.14,1.41,-1.34,1.38,0.44,,
197505,1975,5,5.19,2.89,-4.1,-0.98,-0.6,-0.58,0.44,,
197506,1975,6,4.83,1.43,1.38,-2.66,1.06,0.04,0.41,,
197507,1975,7,-6.59,3.44,1.69,0.46,1.22,0.42,0.48,,
197508,1975,8,-2.85,-2.84,-0.95,1.11,-0.93,-0.1,0.48,,
197509,1975,9,-4.26,0.05,0.39,0.53,0.55,0.41,0.53,,
197510,1975,10,5.31,-4.23,0.28,-0.49,2.26,-0.16,0.56,,
197511,1975,11,2.64,-1.09,2.03,-0.68,1.75,-0.45,0.41,,
197512,1975,12,-1.6,-0.05,1.69,-0.09,0.57,-0.11,0.48,,
197601,1976,1,12.16,6.34,8.63,-1.79,2.28,4.45,0.47,,
197602,1976,2,0.32,7.99,5.87,-2.64,3.87,0.38,0.34,,
197603,1976,3,2.32,-1.38,-0.12,-0.33,0.96,0.15,0.4,,
197604,1976,4,-1.49,0.08,-0.16,0.4,-1.1,0.59,0.42,,
197605,1976,5,-1.34,-1.1,-1.36,2.46,-1.41,-1.12,0.37,,
197606,1976,6,4.05,-1.07,0.71,-0.68,1.02,-0.42,0.43,,
197607,1976,7,-1.07,0.63,1.73,-1.05,0.28,-0.13,0.47,,
197608,1976,8,-0.56,-1.98,0.81,-0.42,-0.55,-0.85,0.42,,
197609,1976,9,2.07,0.1,-0.29,0.98,-1.15,0.22,0.44,,
197610,1976,10,-2.42,0.13,-0.18,-0.19,-0.37,-0.44,0.41,,
197611,1976,11,0.36,2.66,1.51,-1.41,0.09,2.91,0.4,,
197612,1976,12,5.65,3.64,2.27,-0.61,2.28,0.73,0.4,,
197701,1977,1,-4.05,5.9,4.27,-0.51,1.97,4,0.36,,
197702,1977,2,-1.94,1.07,0.47,-0.16,-0.22,0.36,0.35,,
197703,1977,3,-1.37,1.31,1.09,-0.3,-0.06,0.55,0.38,,
197704,1977,4,0.15,0.61,3.38,-2.01,1.14,4.21,0.38,,
197705,1977,5,-1.45,1.31,0.85,0.33,0.19,2.03,0.37,,
197706,1977,6,4.71,2.08,-0.74,0.91,-1.2,1.66,0.4,,
197707,1977,7,-1.69,1.88,-0.56,0.73,0.09,0.32,0.42,,
197708,1977,8,-1.75,0.86,-2.7,0.98,-0.66,-1.7,0.44,,
197709,1977,9,-0.27,1.43,-0.52,1.43,-0.84,2,0.43,,
197710,1977,10,-4.38,1.48,1.75,-0.2,-0.3,-0.08,0.49,,
197711,1977,11,4,3.64,0.26,-0.13,0.73,2.01,0.5,,
197712,1977,12,0.27,1.59,-0.29,0.92,-0.69,1.58,0.49,,
197801,1978,1,-6.01,2.72,3.36,-1.72,1.52,-0.66,0.49,,
197802,1978,2,-1.38,3.7,0.83,0.3,1.01,1.97,0.46,,
197803,1978,3,2.85,3.71,1.18,-0.59,1.89,1.37,0.53,,
197804,1978,4,7.88,-0.26,-3.54,2.81,-1.26,0.86,0.54,,
197805,1978,5,1.76,4.58,-0.52,0.22,0.41,2.83,0.51,,
197806,1978,6,-1.69,1.56,0.57,-1.4,-0.07,2.74,0.54,,
197807,1978,7,5.11,0.12,-1.15,1.55,-0.78,4.17,0.56,,
197808,1978,8,3.75,4.95,-0.51,1.43,0.46,2.83,0.56,,
197809,1978,9,-1.43,-0.32,1.89,-0.67,1.78,-3.14,0.62,,
197810,1978,10,-11.91,-10.02,1.38,0.12,0.94,-8.46,0.68,,
197811,1978,11,2.71,2.81,-2.15,1.13,-1.17,5.45,0.7,,
197812,1978,12,0.88,1.13,-2.13,2.01,-1.32,3.03,0.78,,
197901,1979,1,4.23,3.78,2.19,-2.47,1.52,-1.36,0.77,,
197902,1979,2,-3.56,0.54,1.17,-1.12,0.94,-1.06,0.73,,
197903,1979,3,5.68,3.24,-0.71,0.53,0.32,2.93,0.81,,
197904,1979,4,-0.06,2.37,1.12,1.08,0.17,0.81,0.8,,
197905,1979,5,-2.21,0.18,1.31,-1.54,-0.27,-0.54,0.82,,
197906,1979,6,3.85,1,1.44,-1.66,-0.52,0.84,0.81,,
197907,1979,7,0.82,1.27,1.86,-0.29,0.71,-1.07,0.77,,
197908,1979,8,5.53,1.92,-1.58,1.62,-1.48,-0.2,0.77,,
197909,1979,9,-0.82,-0.32,-0.9,1.01,0.32,5.28,0.83,,
197910,1979,10,-8.1,-3.5,-1.84,1.01,0.07,2.01,0.87,,
197911,1979,11,5.21,2.53,-3.29,0.06,-2.12,8.14,0.99,,
197912,1979,12,1.79,4.32,-2.1,-0.7,-0.92,4.78,0.95,,
198001,1980,1,5.51,1.83,1.75,-1.7,1.64,7.55,0.8,,
198002,1980,2,-1.22,-1.57,0.61,0.04,2.68,7.88,0.89,,
198003,1980,3,-12.9,-6.93,-1.01,1.46,-1.19,-9.55,1.21,,
198004,1980,4,3.97,1.05,1.06,-2.1,0.29,-0.43,1.26,,
198005,1980,5,5.26,2.11,0.38,0.34,-0.31,-1.12,0.81,,
198006,1980,6,3.06,1.41,-0.76,-0.15,-1.26,1.62,0.61,,
198007,1980,7,6.49,3.82,-6.41,4.06,-2.43,0.39,0.53,,
198008,1980,8,1.8,4.25,-2.6,2.06,-0.86,3.21,0.64,,
198009,1980,9,2.19,0.67,-4.59,1.91,-2.76,5.39,0.75,,
198010,1980,10,1.06,2.33,-2.76,1.65,-1.15,7.3,0.95,,
198011,1980,11,9.59,-3.31,-8.33,4.5,-5.66,15.22,0.96,,
198012,1980,12,-4.52,-0.29,2.79,-1.29,1.24,-6.68,1.31,,
198101,1981,1,-5.04,3.29,6.72,-3.51,4.33,-7.95,1.04,,
198102,1981,2,0.57,-0.5,1.02,0.21,2.22,-1.35,1.07,,
198103,1981,3,3.56,3.02,0.64,-2.24,-0.54,0.74,1.21,,
198104,1981,4,-2.11,4.59,2.28,0.83,1.24,-0.91,1.08,,
198105,1981,5,0.11,2.45,-0.42,0.3,-1.53,3.7,1.15,,
198106,1981,6,-2.36,-0.96,5.13,-1.37,2.66,-5.81,1.35,,
198107,1981,7,-1.54,-2.05,-0.5,1.26,-2.54,-2.45,1.24,,
198108,1981,8,-7.04,-1.81,4.76,-0.32,1.41,-1.15,1.28,,
198109,1981,9,-7.17,-2.45,5.17,0.08,2.63,1.95,1.24,,
198110,1981,10,4.92,2.37,-4.21,3.15,-3.01,4.01,1.21,,
198111,1981,11,3.36,-1.51,1.83,0.08,0.95,-0.27,1.07,,
198112,1981,12,-3.65,1.2,0.81,0.22,2.5,1.3,0.87,,
198201,1982,1,-3.24,-1.14,3.19,-1.49,1.92,1.72,0.8,,
198202,1982,2,-5.86,0.35,6.05,-3.48,4.56,4.88,0.92,,
198203,1982,3,-1.87,-0.05,3.81,-1.38,2.49,2.96,0.98,,
198204,1982,4,3.27,1.09,-2.7,1.57,-0.01,-0.4,1.13,,
198205,1982,5,-3.99,0.64,1.75,0.87,-0.3,2.5,1.06,,
198206,1982,6,-3.09,-0.52,1.53,0.01,2.72,4.96,0.96,,
198207,1982,7,-3.19,0.95,0.09,1.04,1.55,4.45,1.05,,
198208,1982,8,11.14,-4.35,0.95,-1.89,0.09,-3.52,0.76,,
198209,1982,9,1.29,2.61,0.28,2.14,-0.04,4.19,0.51,,
198210,1982,10,11.3,1.92,-3.66,0.29,-0.34,0.18,0.59,,
198211,1982,11,4.67,4.43,-1.87,-0.97,0.27,5.95,0.63,,
198212,1982,12,0.55,-0.04,-0.02,-0.01,1.02,0.04,0.67,,
198301,1983,1,3.6,3.35,-0.75,-1.55,-0.58,-1.73,0.69,,
198302,1983,2,2.59,2.92,0.7,-0.52,1.05,3.77,0.62,,
198303,1983,3,2.82,1.37,2.02,-0.17,2.74,0.92,0.63,,
198304,1983,4,6.67,0.48,0.49,-0.11,1.42,1.72,0.71,,
198305,1983,5,0.52,6.3,-1.4,-1.84,-1.51,-1.56,0.69,,
