date,year,month,MktRF,SMB,HML,RMW,CMA,MOM,RF,,
198306,1983,6,3.07,1.18,-3.9,2.6,-0.87,1.8,0.67,,
198307,1983,7,-4.07,1.01,5.62,-0.14,2.81,-3.13,0.74,,
198308,1983,8,-0.5,-4.32,5.54,0.51,1.9,-5.43,0.76,,
198309,1983,9,0.91,0.3,1.01,1.24,0.5,-0.03,0.76,,
198310,1983,10,-3.44,-3.77,4.97,-0.77,2.96,-4.52,0.76,,
198311,1983,11,2.16,1.87,-0.72,-0.67,0.66,-0.13,0.7,,
198312,1983,12,-1.78,-0.45,1.73,1.64,1.27,0.84,0.73,,
198401,1984,1,-1.92,-0.04,7.58,-0.89,2.92,-2.56,0.76,,
198402,1984,2,-4.82,-1.59,3.33,0.9,1.58,0.22,0.71,,
198403,1984,3,0.63,-0.29,0.46,-0.96,1.17,1.07,0.73,,
198404,1984,4,-0.51,-0.95,1.2,3.34,0.76,2.07,0.81,,
198405,1984,5,-5.97,0.13,0.31,2.36,-0.46,1.51,0.78,,
198406,1984,6,1.82,0.11,-2.66,3.17,-1.56,-0.7,0.75,,
198407,1984,7,-2.74,-2.22,0.36,3.55,-2.15,2.85,0.82,,
198408,1984,8,10.28,-0.26,-1.82,-0.68,-0.92,-5.59,0.83,,
198409,1984,9,-0.8,-0.03,5.28,1.37,2.41,3.62,0.86,,
198410,1984,10,-0.84,-1.44,0.45,1.18,-1.09,3.16,1,,
198411,1984,11,-1.76,-1.02,4.06,0.72,2.06,1.64,0.73,,
198412,1984,12,1.84,-0.65,-0.26,1.31,-1.36,1.49,0.64,,
198501,1985,1,7.99,3.51,-5.35,-0.89,-3.41,-6.82,0.65,,
198502,1985,2,1.22,1.04,-0.1,1.29,1.06,1.88,0.58,,
198503,1985,3,-0.84,-1.39,4.07,1.23,2.88,1.58,0.62,,
198504,1985,4,-0.96,-0.1,3.72,1.55,0.71,3.04,0.72,,
198505,1985,5,5.09,-2.31,-0.96,1.33,-1.49,3.99,0.66,,
198506,1985,6,1.27,0.35,0.38,1.76,-0.77,3.57,0.55,,
198507,1985,7,-0.74,2.87,-1.62,-0.42,-0.38,-3.91,0.62,,
198508,1985,8,-1.02,-0.29,2.32,-0.1,1.83,1.85,0.55,,
198509,1985,9,-4.54,-1.8,1.29,1.14,1.64,1.51,0.6,,
198510,1985,10,4.02,-1.5,0.75,0.89,-1.06,4.88,0.65,,
198511,1985,11,6.48,0.02,-2.85,0.33,-2.32,-0.47,0.61,,
198512,1985,12,3.88,-0.41,-1.54,0.99,-1.8,-0.23,0.65,,
198601,1986,1,0.65,1.01,0.44,-2,-2.03,3,0.56,,
198602,1986,2,7.13,-0.71,-0.72,1.06,-1.2,2.76,0.53,,
198603,1986,3,4.88,-0.66,-0.39,1.21,0.92,2.41,0.6,,
198604,1986,4,-1.31,2.84,-2.87,2.91,0.03,-0.37,0.52,,
198605,1986,5,4.62,-1.29,-0.21,2.13,1.08,2.05,0.49,,
198606,1986,6,1.03,-0.89,1.28,1.8,0.87,5.07,0.52,,
198607,1986,7,-6.45,-3.46,4.7,-0.54,0.84,1.83,0.52,,
198608,1986,8,6.07,-4.35,3.51,-1.66,3.21,-5.28,0.46,,
198609,1986,9,-8.6,2.05,3.22,-0.08,3.71,-5.79,0.45,,
198610,1986,10,4.66,-2.33,-1.42,-0.05,1,4.46,0.46,,
198611,1986,11,1.17,-1.88,-0.07,1.09,0.67,-0.26,0.39,,
198612,1986,12,-3.27,0.12,0.36,0.79,0.09,0.35,0.49,,
198701,1987,1,12.47,-1.54,-3.16,0.17,-1,2.2,0.42,,
198702,1987,2,4.39,3.4,-5.91,-0.76,-2.66,-2.07,0.43,,
198703,1987,3,1.64,0.28,1.61,1.36,4.14,1.68,0.47,,
198704,1987,4,-2.11,-1.54,-0.39,-0.49,1.05,0.22,0.44,,
198705,1987,5,0.11,-0.56,0.23,0.51,1.14,-0.74,0.38,,
198706,1987,6,3.94,-2.21,1.04,1.7,0.84,-0.25,0.48,,
198707,1987,7,3.85,-1.14,0.68,-0.61,1.61,2.72,0.46,,
198708,1987,8,3.52,-0.94,-0.93,2.04,-1.61,-0.86,0.47,,
198709,1987,9,-2.59,0.38,0.27,-0.97,1.87,0.77,0.45,,
198710,1987,10,-23.24,-8.07,4.24,2.04,2.34,-7.86,0.6,,
198711,1987,11,-7.77,2.85,2.95,-1.88,0.68,-1.17,0.35,,
198712,1987,12,6.81,0.06,-4.43,2.96,-2.42,5.87,0.39,,
198801,1988,1,4.21,-0.51,5.01,-1.14,2.13,-7.24,0.29,,
198802,1988,2,4.75,3.32,-1.71,1.56,-0.01,-1.47,0.46,,
198803,1988,3,-2.27,6.25,0.73,-0.25,1.8,0.58,0.44,,
198804,1988,4,0.56,1.16,1.67,-0.2,1.92,2.24,0.46,,
198805,1988,5,-0.29,-2.56,2.42,-0.74,0.33,0.63,0.51,,
198806,1988,6,4.79,2.16,-1.24,1.47,-3.37,-2.93,0.49,,
198807,1988,7,-1.25,-0.21,2.22,-0.58,1.52,0.66,0.51,,
198808,1988,8,-3.31,-0.03,2.15,-0.82,1.76,0.35,0.59,,
198809,1988,9,3.3,-1.36,-0.75,1.76,-0.61,0.27,0.62,,
198810,1988,10,1.15,-2.95,2.05,1.3,1.03,1.33,0.61,,
198811,1988,11,-2.29,-1.65,1.41,-0.28,1.62,0.33,0.57,,
198812,1988,12,1.49,2.01,-1.69,0.69,-0.38,0.49,0.63,,
198901,1989,1,6.1,-2.31,0.6,-0.95,0.14,-0.16,0.55,,
198902,1989,2,-2.25,2.71,1.01,-0.87,1.81,0.99,0.61,,
198903,1989,3,1.57,0.68,0.58,0.05,0.72,3.51,0.67,,
198904,1989,4,4.33,-0.78,-1.42,0.71,-0.57,1.77,0.67,,
198905,1989,5,3.35,-0.01,-0.88,0.49,-0.08,1.52,0.79,,
198906,1989,6,-1.35,-1.09,2.25,0.27,1.56,0.43,0.71,,
198907,1989,7,7.2,-4.15,-2.79,1.98,-0.58,5.41,0.7,,
198908,1989,8,1.44,0.48,0.6,0.39,-0.58,-0.12,0.74,,
198909,1989,9,-0.76,0.49,-1.27,1.4,0.5,3.4,0.65,,
198910,1989,10,-3.67,-3.3,-1.11,0.11,-0.04,1.32,0.68,,
198911,1989,11,1.03,-1.29,-1.09,-0.86,1.41,2.6,0.69,,
198912,1989,12,1.16,-2.27,0.16,-0.07,1.42,2.8,0.61,,
199001,1990,1,-7.85,-1.31,0.85,-1.17,1.35,-3.27,0.57,,
199002,1990,2,1.11,1.17,0.64,-0.03,-0.66,-0.55,0.57,,
199003,1990,3,1.83,1.62,-2.92,2.04,-1.02,1.8,0.64,,
199004,1990,4,-3.36,-0.33,-2.59,1.78,-0.98,2.39,0.69,,
199005,1990,5,8.42,-2.35,-3.83,1.57,-1.68,3.03,0.68,,
199006,1990,6,-1.09,1.35,-1.93,-1.03,-0.39,2.4,0.63,,
199007,1990,7,-1.9,-3.16,-0.03,-0.18,3.21,6.1,0.68,,
199008,1990,8,-10.15,-3.87,1.64,-0.35,2.96,1.88,0.66,,
199009,1990,9,-6.12,-3.74,0.64,0.06,3.67,5.78,0.6,,
199010,1990,10,-1.92,-5.12,0.1,2.97,-0.3,6.71,0.68,,
199011,1990,11,6.35,0.07,-3.1,0.65,-4.74,-5.48,0.57,,
199012,1990,12,2.46,0.67,-1.7,2.73,-1.89,0.29,0.6,,
199101,1991,1,4.69,3.91,-1.6,1.28,-3.99,-6.45,0.52,,
199102,1991,2,7.19,3.94,-0.58,-0.2,-0.33,-4.61,0.48,,
199103,1991,3,2.65,3.83,-1.39,-0.53,-1.06,2.87,0.44,,
199104,1991,4,-0.28,0.31,1.5,0.62,0.74,-2.36,0.53,,
199105,1991,5,3.65,0.14,-0.52,2,-2.43,-0.11,0.47,,
199106,1991,6,-4.94,0.24,1.15,1.79,0.65,0.47,0.42,,
199107,1991,7,4.24,-0.96,-1.32,1.6,-1.36,4.32,0.49,,
199108,1991,8,2.32,1.4,-0.78,0.84,-0.34,1.57,0.46,,
199109,1991,9,-1.59,1.56,-1.08,-1.82,0.08,1.79,0.46,,
199110,1991,10,1.29,0.91,-0.47,-1.7,-0.23,3.06,0.42,,
199111,1991,11,-4.19,-0.83,-1.89,1.11,0.01,1.14,0.39,,
199112,1991,12,10.84,-2.4,-4.17,3.55,-3.12,8.19,0.38,,
199201,1992,1,-0.59,9.18,4.71,-1.32,3.2,-2.49,0.34,,
199202,1992,2,1.09,1.33,6.47,0.08,2.19,-0.53,0.28,,
199203,1992,3,-2.66,-0.93,3.56,-0.01,1.95,-0.29,0.34,,
199204,1992,4,1.07,-5.7,4.34,1.69,2.23,-2.58,0.32,,
199205,1992,5,0.3,0.21,1.19,-0.95,0.48,0.21,0.28,,
199206,1992,6,-2.34,-2.73,3.24,-0.05,1.01,-0.58,0.32,,
199207,1992,7,3.77,-0.62,-0.56,1.3,-0.91,1.56,0.31,,
199208,1992,8,-2.38,-0.42,-1.1,3.72,-1.65,-0.51,0.26,,
199209,1992,9,1.19,0.48,-0.26,1.64,-0.59,1.49,0.26,,
199210,1992,10,1.02,2.07,-1.98,1.24,-0.79,2.48,0.23,,
199211,1992,11,4.13,3.94,-1.35,-0.68,-1.59,-0.15,0.23,,
199212,1992,12,1.53,1.68,2.62,-0.48,0.84,4.31,0.28,,
199301,1993,1,0.93,1.93,5.94,-1.84,2.91,4.83,0.23,,
199302,1993,2,0.12,-3.45,6.42,-0.42,4.13,3.14,0.22,,
199303,1993,3,2.3,0.09,1.18,-0.15,0.9,3.73,0.25,,
199304,1993,4,-3.05,-0.85,2.49,-3.61,1.38,0.38,0.24,,
199305,1993,5,2.89,1.9,-3.42,-0.12,-1.04,0.22,0.22,,
199306,1993,6,0.31,0.13,2.75,-0.92,1.21,4.55,0.25,,
199307,1993,7,-0.34,0.95,2.85,-1.87,2.06,3.16,0.24,,
199308,1993,8,3.71,0.1,0.13,-1.54,-0.04,2.65,0.25,,
199309,1993,9,-0.12,2.98,-0.31,0.24,-0.16,3.37,0.26,,
199310,1993,10,1.41,1.89,-2.76,0.57,0.6,-2.72,0.22,,
199311,1993,11,-1.89,-1.27,-0.74,2.23,-0.94,-4.74,0.25,,
199312,1993,12,1.65,1.4,0.32,1.16,-0.34,2.36,0.23,,
199401,1994,1,2.87,-0.06,1.15,-1.66,1.43,0,0.25,,
199402,1994,2,-2.55,2.67,-1.54,2.14,-1,-0.3,0.21,,
199403,1994,3,-4.78,-1.04,1.6,0.69,1.28,-1.27,0.27,,
199404,1994,4,0.68,-1.01,1.66,1.07,1.11,0.39,0.27,,
199405,1994,5,0.58,-2.56,0.67,0.6,0.68,-2.19,0.31,,
199406,1994,6,-3.03,-0.5,1.67,1.21,1.47,-0.87,0.31,,
199407,1994,7,2.82,-1.85,0.58,-0.65,0.14,0.18,0.28,,
199408,1994,8,4.01,1.37,-2.51,0.95,-1.47,1.55,0.37,,
199409,1994,9,-2.31,2.8,-1.89,0.52,0.93,1.31,0.37,,
199410,1994,10,1.34,-2.3,-1.62,0.23,-0.68,1.49,0.38,,
199411,1994,11,-4.04,0.07,-0.7,0.42,-0.5,-0.18,0.37,,
199412,1994,12,0.86,0,-0.13,0.37,0.38,3.48,0.44,,
199501,1995,1,1.8,-3.06,2.57,0.17,-0.75,-1.81,0.42,,
199502,1995,2,3.63,-0.54,1.08,0.59,-0.33,-0.39,0.4,,
199503,1995,3,2.19,-0.51,-2.15,-0.17,0.22,0.43,0.46,,
199504,1995,4,2.11,-0.22,1.71,0.41,0.9,1.79,0.44,,
199505,1995,5,2.9,-2.19,2.29,0.39,0.04,-0.42,0.54,,
199506,1995,6,2.72,3.06,-2.54,-0.33,-2.44,2.93,0.47,,
199507,1995,7,3.72,2.09,-1.62,0.3,-1.65,2.56,0.45,,
199508,1995,8,0.55,1.75,2.79,-1.24,1.62,0.16,0.47,,
199509,1995,9,3.35,-1.88,-0.04,1.03,0.36,2.9,0.43,,
199510,1995,10,-1.52,-4.04,-0.5,1.91,-0.05,4.16,0.47,,
199511,1995,11,3.96,-1.07,0.51,-0.62,1.12,-0.68,0.42,,
199512,1995,12,1.03,0.72,0.22,-1.37,3.1,2.52,0.49,,
199601,1996,1,2.26,-2.56,0.38,0.18,2.31,0.54,0.43,,
199602,1996,2,1.33,1.77,-1.08,0.24,-1.9,0.59,0.39,,
199603,1996,3,0.73,1.61,0.35,1.42,-0.95,-1.84,0.39,,
199604,1996,4,2.06,4.71,-4.02,-0.14,-2.11,-0.88,0.46,,
199605,1996,5,2.36,3.21,-0.83,0.12,-0.3,1.54,0.42,,
199606,1996,6,-1.14,-3.65,2.35,3.51,1.22,0.98,0.4,,
199607,1996,7,-5.97,-3.81,5.14,2.95,2.6,-0.16,0.45,,
199608,1996,8,2.77,2.57,-0.74,-0.37,-2.42,0.01,0.41,,
199609,1996,9,5.01,-1.39,-2.72,1.27,-2.22,2.7,0.44,,
199610,1996,10,0.86,-3.77,4.94,1.4,3.25,3.79,0.42,,
199611,1996,11,6.25,-3.8,1.39,2.12,-0.79,-2.37,0.41,,
199612,1996,12,-1.7,3.25,1.31,0.37,1.49,0.63,0.46,,
199701,1997,1,4.99,-1.82,-1.42,1.19,-0.02,1.96,0.45,,
199702,1997,2,-0.49,-2.59,5.67,0.67,3.47,-2.13,0.39,,
199703,1997,3,-5.03,-0.43,3.39,0.5,1.66,0.9,0.43,,
199704,1997,4,4.04,-5.7,0.07,3.26,-0.72,4.84,0.43,,
199705,1997,5,6.74,4.75,-4.13,-1.02,-2.96,-5.17,0.49,,
199706,1997,6,4.1,1.19,1.58,0.56,0.66,2.6,0.37,,
199707,1997,7,7.33,-2.76,0.26,0.07,-2.58,3.77,0.43,,
199708,1997,8,-4.15,7.61,1.18,-1.11,-0.04,-2.56,0.41,,
199709,1997,9,5.35,2.49,0.37,-1.63,-0.91,1.47,0.44,,
199710,1997,10,-3.8,-0.52,2.27,1,1.94,-0.57,0.42,,
199711,1997,11,2.98,-5.11,1.2,2.81,1.84,0.33,0.39,,
199712,1997,12,1.32,-2.03,3.84,0.74,1.92,3.98,0.48,,
199801,1998,1,0.15,-1.36,-1.63,0.87,-0.73,0.14,0.43,,
199802,1998,2,7.04,0.2,-0.85,-0.31,-2.54,-1.12,0.39,,
199803,1998,3,4.76,-0.65,1.39,-0.26,-0.37,2.15,0.39,,
199804,1998,4,0.73,0,0.94,-1.69,-0.36,0.74,0.43,,
199805,1998,5,-3.07,-2.95,3.44,1.1,2.61,1.82,0.4,,
199806,1998,6,3.18,-3.66,-1.96,-0.26,-2.97,7.28,0.41,,
199807,1998,7,-2.46,-5.27,-1.78,1.74,0.45,3.69,0.4,,
199808,1998,8,-16.08,-5.17,3.53,3.37,5.91,1.84,0.43,,
199809,1998,9,6.15,-0.78,-3.42,-1.88,-2.99,-0.81,0.46,,
199810,1998,10,7.13,-3.43,-2.23,0.93,0.31,-5.37,0.32,,
199811,1998,11,6.1,0.75,-3.25,-0.86,-1.18,1.2,0.31,,
199812,1998,12,6.16,-1.56,-4.19,-0.76,-3.39,8.92,0.38,,
199901,1999,1,3.5,-0.75,-4.6,-2.77,-6.8,3.03,0.35,,
199902,1999,2,-4.08,-5.22,1.92,-1.23,4.1,-0.1,0.35,,
199903,1999,3,3.45,-4.23,-2.74,-4.07,-1.42,-1.27,0.43,,
199904,1999,4,4.33,4.52,2.46,-2.53,0.89,-9.04,0.37,,
199905,1999,5,-2.46,3.71,2.35,0.93,3.34,-5.19,0.34,,
199906,1999,6,4.77,2.29,-3.19,1.13,-3.21,5.06,0.4,,
199907,1999,7,-3.49,2.57,-0.44,0.36,3.22,1.66,0.38,,
199908,1999,8,-1.38,-1.73,-1.87,-0.24,0.64,3.12,0.39,,
199909,1999,9,-2.79,2.59,-3.49,-0.75,-1.23,6.47,0.39,,
199910,1999,10,6.12,-6.91,-3.37,-1.74,-1.19,5.5,0.39,,
199911,1999,11,3.37,5.8,-6.12,-4.28,-1.74,5.64,0.36,,
199912,1999,12,7.72,5.39,-8.33,-7.6,-5.63,13.22,0.44,,
200001,2000,1,-4.74,4.42,-1.88,-6.29,4.72,1.92,0.41,,
200002,2000,2,2.45,18.28,-9.59,-18.65,-0.48,18.2,0.43,,
200003,2000,3,5.2,-15.32,8.13,11.79,-1.59,-6.83,0.47,,
200004,2000,4,-6.4,-5.01,7.26,7.66,5.65,-8.39,0.46,,
200005,2000,5,-4.42,-3.81,4.75,4.13,1.37,-8.98,0.5,,
200006,2000,6,4.64,9.92,-8.42,-8.31,-2.95,16.6,0.4,,
200007,2000,7,-2.51,-1.03,8.31,5.83,2.94,-0.05,0.48,,
200008,2000,8,7.03,-1.03,-1.39,-3.22,1.1,5.73,0.5,,
200009,2000,9,-5.45,0.19,7.17,2.56,5.53,1.97,0.51,,
200010,2000,10,-2.76,-2.65,5.71,9.61,3.8,-4.48,0.56,,
200011,2000,11,-10.72,-0.58,12.3,13.07,8.43,-2.32,0.51,,
200012,2000,12,1.19,3.26,7.61,1.71,4.79,6.74,0.5,,
200101,2001,1,3.13,5.48,-5.07,-4.69,-5.03,-25.3,0.54,,
200102,2001,2,-10.05,2.83,12.47,9.1,9.07,12.57,0.38,,
200103,2001,3,-7.26,2.33,6.42,3.35,3.92,8.55,0.42,,
200104,2001,4,7.94,-0.86,-4.67,-3.06,-3.2,-7.9,0.39,,
200105,2001,5,0.72,3.6,3.36,0.25,1.91,2.21,0.32,,
200106,2001,6,-1.94,6.57,-1.12,1.6,-1.51,0.38,0.28,,
200107,2001,7,-2.13,-2.82,5.21,7.42,3.07,5.58,0.3,,
200108,2001,8,-6.46,2.71,2.31,4.05,6.57,5.53,0.31,,
200109,2001,9,-9.25,-5.73,1.45,4.99,3.21,11.48,0.28,,
200110,2001,10,2.46,5.27,-7.65,-2.98,-4.55,-8.47,0.22,,
200111,2001,11,7.54,-0.31,2.21,-3.73,-1.61,-8.69,0.17,,
200112,2001,12,1.6,5.16,0.84,0.34,-0.26,0.07,0.15,,
200201,2002,1,-1.44,1.26,3.44,4.69,2.84,3.75,0.14,,
200202,2002,2,-2.29,-0.36,2.16,8.07,5.11,6.82,0.13,,
200203,2002,3,4.24,4.25,1.06,-1.78,0.58,-1.64,0.13,,
200204,2002,4,-5.2,6.72,3.88,4.56,5.38,7.63,0.15,,
200205,2002,5,-1.38,-3.02,1.53,2.36,2.44,3.16,0.14,,
200206,2002,6,-7.21,3.89,-0.05,3.93,2.51,6.03,0.13,,
200207,2002,7,-8.18,-6.43,-3.85,3.79,-0.99,3.77,0.15,,
200208,2002,8,0.5,-1.31,3.28,1.36,-1.47,1.9,0.14,,
200209,2002,9,-10.35,3.08,1.47,3.29,-2.19,9.13,0.14,,
200210,2002,10,7.84,-4.31,-3.95,-3.39,0.76,-5.58,0.14,,
200211,2002,11,5.96,2.91,-1.23,-9.2,5.15,-16.33,0.12,,
200212,2002,12,-5.76,0.62,2.14,6.29,-1.68,9.64,0.11,,
200301,2003,1,-2.57,0.7,-0.83,-0.99,0.69,1.55,0.1,,
200302,2003,2,-1.88,-0.93,-1.39,0.83,-0.62,1.17,0.09,,
200303,2003,3,1.09,0.65,-1.93,1.87,-0.77,1.48,0.1,,
200304,2003,4,8.22,1.02,1.14,-4.68,1.06,-9.33,0.1,,
