date,year,month,MktRF,SMB,HML,RMW,CMA,MOM,RF,,
200305,2003,5,6.05,4.81,0.4,-7,2.91,-10.7,0.09,,
200306,2003,6,1.42,1.66,0.11,0.51,-0.38,-1,0.1,,
200307,2003,7,2.35,4.54,-1.24,-4.14,1.78,-0.24,0.07,,
200308,2003,8,2.34,2.48,1.53,-2.25,2.14,-0.62,0.07,,
200309,2003,9,-1.24,0.54,0.16,1.01,0.34,-0.19,0.08,,
200310,2003,10,6.08,2.71,1.97,-1.35,1.55,3.99,0.07,,
200311,2003,11,1.35,2.33,1.78,0.19,1.81,1.46,0.07,,
200312,2003,12,4.29,-2.49,1.6,0.56,0.94,-5.57,0.08,,
200401,2004,1,2.15,2.45,2.49,-3.66,3.38,2.58,0.07,,
200402,2004,2,1.4,-0.93,0.9,2.17,-1.21,-1.14,0.06,,
200403,2004,3,-1.32,2.1,0.27,1.56,-0.98,0.17,0.09,,
200404,2004,4,-1.83,-2.01,-3.1,3.45,-2.84,-5.38,0.08,,
200405,2004,5,1.17,-0.38,-0.25,-1.18,0.03,1.5,0.06,,
200406,2004,6,1.86,2.56,1.18,1.2,-0.39,2.05,0.08,,
200407,2004,7,-4.06,-2.95,3.24,5.32,-1.66,-2.29,0.1,,
200408,2004,8,0.08,-1.13,0.97,1.23,-1.47,-1.59,0.11,,
200409,2004,9,1.6,3.27,0,-1.49,-1.88,5.49,0.11,,
200410,2004,10,1.43,0.19,-0.22,-0.52,0.49,-1.38,0.11,,
200411,2004,11,4.54,4.11,1.41,-0.58,-0.22,3.16,0.15,,
200412,2004,12,3.43,-0.05,-0.22,-1.16,0.46,-2.87,0.16,,
200501,2005,1,-2.76,-1.17,2.06,2.74,-1.46,3.05,0.16,,
200502,2005,2,1.89,-0.31,1.54,1.43,-0.05,3.37,0.16,,
200503,2005,3,-1.97,-1.42,2.04,0.47,1.29,0.41,0.21,,
200504,2005,4,-2.61,-3.98,0.07,0.97,-0.94,-0.69,0.21,,
200505,2005,5,3.65,2.79,-0.64,-1,0.3,0.45,0.24,,
200506,2005,6,0.57,3.28,2.83,0.96,-0.51,2.05,0.23,,
200507,2005,7,3.92,2.81,-0.79,-1.19,-0.82,0.06,0.24,,
200508,2005,8,-1.22,-0.89,1.32,-2.05,0.37,2.08,0.3,,
200509,2005,9,0.49,-0.34,0.71,0.27,-0.6,3.43,0.29,,
200510,2005,10,-2.02,-1.45,0.42,-0.93,-1.3,-1.39,0.27,,
200511,2005,11,3.61,0.84,-1.16,-0.76,-1.14,0.35,0.31,,
200512,2005,12,-0.25,-0.2,0.2,0.21,0.23,0.77,0.32,,
200601,2006,1,3.04,5.75,1.08,-0.64,-0.46,2.53,0.35,,
200602,2006,2,-0.3,-0.42,-0.34,-0.51,1.91,-1.84,0.34,,
200603,2006,3,1.46,3.38,0.6,0.06,-0.41,1.26,0.37,,
200604,2006,4,0.73,-0.84,2.34,1.8,0.01,0.64,0.36,,
200605,2006,5,-3.57,-2.85,2.41,1.15,1.46,-3.7,0.43,,
200606,2006,6,-0.35,-0.24,0.85,1.32,-0.07,1.54,0.4,,
200607,2006,7,-0.78,-3.63,2.6,1.63,0.9,-2.12,0.4,,
200608,2006,8,2.03,0.44,-2.06,-1.86,2.09,-3.38,0.42,,
200609,2006,9,1.84,-1.46,0.08,0.82,0.6,-0.96,0.41,,
200610,2006,10,3.23,1.98,-0.31,-0.12,0.28,-0.2,0.41,,
200611,2006,11,1.71,0.71,0.14,0.15,-0.8,-1.03,0.42,,
200612,2006,12,0.87,-0.81,2.73,-0.72,2.06,0.79,0.4,,
200701,2007,1,1.4,0.07,-0.68,0.25,0.38,0.24,0.44,,
200702,2007,2,-1.96,1.29,-0.14,-0.51,-0.71,-1.35,0.38,,
200703,2007,3,0.68,0.2,-0.97,0.64,-0.65,2.56,0.43,,
200704,2007,4,3.49,-2.04,-1.45,1.15,1.03,-0.24,0.44,,
200705,2007,5,3.24,0.4,-0.65,1.58,-1.36,-0.34,0.41,,
200706,2007,6,-1.96,0.74,-1.05,0.53,0.08,0.51,0.4,,
200707,2007,7,-3.73,-2.99,-3.71,0.2,-1.13,2.94,0.4,,
200708,2007,8,0.92,-0.37,-1.86,-1.21,-0.53,0.1,0.42,,
200709,2007,9,3.22,-2.44,-2.21,-0.52,-3.02,4.63,0.32,,
200710,2007,10,1.8,-0.08,-2.98,-0.3,-0.09,5.02,0.32,,
200711,2007,11,-4.83,-3.02,-0.94,1.89,-0.29,0.99,0.34,,
200712,2007,12,-0.87,0.15,-0.55,0.87,-1.05,6.63,0.27,,
200801,2008,1,-6.36,-0.65,3.97,2.14,2.14,-7.75,0.21,,
200802,2008,2,-3.09,-0.66,-0.84,0.88,-0.93,6.1,0.13,,
200803,2008,3,-0.93,0.56,0.3,0.79,0.5,4.27,0.17,,
200804,2008,4,4.6,-1.2,-0.94,1.64,-2.47,-0.31,0.18,,
200805,2008,5,1.86,3.02,-1.43,0.93,-0.06,3.31,0.18,,
200806,2008,6,-8.44,1.18,-2.71,4.96,-0.55,12.75,0.17,,
200807,2008,7,-0.77,3.72,5.42,-1.37,1.08,-5.13,0.15,,
200808,2008,8,1.53,3.46,1.59,1.86,0.84,-4.02,0.13,,
200809,2008,9,-9.24,0.25,5.91,2.41,1.78,0.28,0.15,,
200810,2008,10,-17.23,-3.34,-2.3,3.04,2.05,7.85,0.08,,
200811,2008,11,-7.86,-3.89,-6.31,4.53,2.75,7.17,0.03,,
200812,2008,12,1.74,3.29,0.14,0.06,-1.49,-5.09,0,,
200901,2009,1,-8.12,-2.14,-11.29,0.18,-1.17,-2.18,0,,
200902,2009,2,-10.1,-1.32,-6.95,1.19,-1.02,4.41,0.01,,
200903,2009,3,8.95,0.67,3.47,-2.52,-2.25,-11.87,0.02,,
200904,2009,4,10.18,7.13,5.36,1.31,0.13,-34.3,0.01,,
200905,2009,5,5.21,-2.32,0.28,-0.78,-2.17,-12.49,0,,
200906,2009,6,0.43,2.29,-2.73,-1.41,-0.33,5.48,0.01,,
200907,2009,7,7.72,2.39,4.83,-0.46,3.14,-5.55,0.01,,
200908,2009,8,3.33,-0.09,7.63,-3.02,3.34,-9.07,0.01,,
200909,2009,9,4.08,2.73,1.05,1.31,0.36,-4.79,0.01,,
200910,2009,10,-2.59,-4.93,-4.21,4.17,-1.51,2.61,0,,
200911,2009,11,5.56,-2.68,-0.34,1,0.12,0.3,0,,
200912,2009,12,2.75,6.24,-0.17,1.02,-0.09,3.01,0.01,,
201001,2010,1,-3.36,0.34,0.43,-1.27,0.46,-5.4,0,,
201002,2010,2,3.4,1.51,3.23,-0.27,1.43,3.74,0,,
201003,2010,3,6.31,1.85,2.21,-0.65,1.69,3.76,0.01,,
201004,2010,4,2,4.98,2.89,0.69,1.72,3.16,0.01,,
201005,2010,5,-7.89,0.04,-2.44,1.3,-0.21,-0.25,0.01,,
201006,2010,6,-5.57,-2.47,-4.7,-0.16,-1.55,-2.76,0.01,,
201007,2010,7,6.93,0.12,-0.31,0.24,2.01,1.88,0.01,,
201008,2010,8,-4.77,-3.15,-1.9,0.53,-1.59,-0.06,0.01,,
201009,2010,9,9.54,3.75,-3.16,-0.21,0.38,1.41,0.01,,
201010,2010,10,3.88,0.8,-2.43,1.19,-0.26,1.58,0.01,,
201011,2010,11,0.6,3.67,-0.96,0.45,1.59,2.66,0.01,,
201012,2010,12,6.82,1.03,3.7,-3.44,3.16,-3.03,0.01,,
201101,2011,1,1.99,-2.43,0.83,-0.76,0.83,-0.29,0.01,,
201102,2011,2,3.49,1.65,1.27,-1.94,0.88,1.99,0.01,,
201103,2011,3,0.46,2.62,-1.83,1.76,-0.03,3.4,0.01,,
201104,2011,4,2.9,-0.55,-2.43,1.01,-0.8,0.04,0,,
201105,2011,5,-1.27,-0.63,-2.12,2.08,-1.59,-0.62,0,,
201106,2011,6,-1.75,0.16,-0.42,2.49,-1.53,1.78,0,,
201107,2011,7,-2.35,-1.2,-0.9,2.68,-1.81,0.18,0,,
201108,2011,8,-5.99,-3.2,-2.36,3.3,-0.38,-0.28,0.01,,
201109,2011,9,-7.59,-3.66,-1.72,2.04,0.24,-2.42,0,,
201110,2011,10,11.35,3.46,0.1,-2.16,-0.86,-1.43,0,,
201111,2011,11,-0.28,-0.28,-0.46,1.86,1.49,3.84,0,,
201112,2011,12,0.74,-0.33,1.63,0.98,2.52,1.81,0,,
201201,2012,1,5.05,2.06,-0.97,-2.01,-1.43,-7.91,0,,
201202,2012,2,4.42,-1.71,0.43,-0.48,-0.01,-0.29,0,,
201203,2012,3,3.11,-0.47,1.14,-0.54,0.74,1.3,0,,
201204,2012,4,-0.85,-0.55,-0.78,1.3,0.65,3.75,0,,
201205,2012,5,-6.19,-0.12,-1.07,2.08,2.31,6.49,0.01,,
201206,2012,6,3.89,0.84,0.62,-1.09,0.46,-1.06,0,,
201207,2012,7,0.79,-2.78,-0.02,1.1,0.05,3.04,0,,
201208,2012,8,2.55,0.44,1.3,-1.33,-0.84,-2.37,0.01,,
201209,2012,9,2.73,0.61,1.6,-1.49,1.55,-1.14,0.01,,
201210,2012,10,-1.76,-0.89,3.59,-1.34,2.5,0.14,0.01,,
201211,2012,11,0.78,0.46,-0.84,0.6,0.84,0.49,0.01,,
201212,2012,12,1.18,1.89,3.51,-1.85,0.91,-2.86,0.01,,
201301,2013,1,5.57,0.48,0.96,-1.93,1.41,-1.79,0,,
201302,2013,2,1.29,-0.25,0.11,-0.67,0.52,1.29,0,,
201303,2013,3,4.03,0.85,-0.19,0.14,1.38,1.92,0,,
201304,2013,4,1.55,-2.25,0.45,0.27,0.37,0.22,0,,
201305,2013,5,2.8,2.06,2.63,-1.97,-0.87,-2.02,0,,
201306,2013,6,-1.2,1.57,0.03,-0.38,0,0.52,0,,
201307,2013,7,5.65,1.81,0.57,-1.35,0.51,1.76,0,,
201308,2013,8,-2.71,-0.06,-2.69,0.66,-2.16,0.02,0,,
201309,2013,9,3.77,2.63,-1.22,-0.58,-1.36,3.06,0,,
201310,2013,10,4.18,-1.48,1.25,2.78,0.87,0.08,0,,
201311,2013,11,3.13,1.41,0.32,0.14,0.04,0.44,0,,
201312,2013,12,2.81,-0.45,-0.02,-0.46,0.09,0.02,0,,
201401,2014,1,-3.32,0.58,-2.07,-3.88,-1.42,1.71,0,,
201402,2014,2,4.65,0.14,-0.31,-0.23,-0.45,2.07,0,,
201403,2014,3,0.43,-1.09,4.93,2.13,1.92,-3.29,0,,
201404,2014,4,-0.19,-4.12,1.17,3.48,1.02,-3.89,0,,
201405,2014,5,2.06,-1.89,-0.13,0.05,-1,0.87,0,,
201406,2014,6,2.61,3.11,-0.7,-1.89,-2,0.69,0,,
201407,2014,7,-2.04,-4.29,0.03,0.89,0.52,-0.12,0,,
201408,2014,8,4.24,0.31,-0.45,-0.64,-0.7,0.82,0,,
201409,2014,9,-1.97,-3.72,-1.34,1.3,-0.51,0.5,0,,
201410,2014,10,2.52,3.73,-1.81,-0.57,-0.11,-0.06,0,,
201411,2014,11,2.55,-2.28,-3.09,1.5,0.27,0.69,0,,
201412,2014,12,-0.06,2.86,2.27,-1.22,0.96,1.12,0,,
201501,2015,1,-3.11,-0.92,-3.58,1.61,-1.65,3.84,0,,
201502,2015,2,6.13,0.32,-1.86,-1.12,-1.82,-2.82,0,,
201503,2015,3,-1.12,3.07,-0.37,0.09,-0.52,2.74,0,,
201504,2015,4,0.59,-3.09,1.82,0.06,-0.61,-7.27,0,,
201505,2015,5,1.36,0.83,-1.14,-1.79,-0.74,5.82,0,,
201506,2015,6,-1.53,2.9,-0.79,0.44,-1.58,3.01,0,,
201507,2015,7,1.54,-4.55,-4.13,0.3,-2.41,9.98,0,,
201508,2015,8,-6.04,0.25,2.77,0.68,1.19,-2.09,0,,
201509,2015,9,-3.07,-2.79,0.56,1.77,-0.58,5.22,0,,
201510,2015,10,7.75,-2.07,-0.46,0.88,0.52,-3.28,0,,
201511,2015,11,0.56,3.31,-0.42,-2.75,-0.99,2.28,0,,
201512,2015,12,-2.17,-2.99,-2.61,0.5,-0.02,3.36,0.01,,
201601,2016,1,-5.77,-3.47,2.09,2.82,3.08,1.44,0.01,,
201602,2016,2,-0.07,0.88,-0.57,3.25,2.02,-4.38,0.02,,
201603,2016,3,6.96,1.07,1.19,0.77,-0.08,-5.01,0.02,,
201604,2016,4,0.91,1.23,3.28,-2.97,1.9,-6.02,0.01,,
201605,2016,5,1.78,-0.61,-1.66,-1.09,-2.48,1.42,0.01,,
201606,2016,6,-0.05,0.45,-1.48,1.4,1.94,4.13,0.02,,
201607,2016,7,3.95,2.48,-1.32,1.26,-1.18,-3.34,0.02,,
201608,2016,8,0.49,1.68,3.18,-1.85,-0.34,-3.49,0.02,,
201609,2016,9,0.25,1.85,-1.24,-2.21,0.03,0.19,0.02,,
201610,2016,10,-2.02,-4.02,4.09,0.93,0.28,0.6,0.02,,
201611,2016,11,4.86,7.07,8.21,-0.18,3.7,-4.62,0.01,,
201612,2016,12,1.81,0.41,3.53,1.22,-0.23,-0.26,0.03,,
201701,2017,1,1.94,-1.46,-2.75,-0.49,-0.99,-0.93,0.04,,
201702,2017,2,3.57,-2.22,-1.67,0.47,-1.83,-1.65,0.04,,
201703,2017,3,0.17,0.74,-3.35,0.61,-0.94,-1.02,0.03,,
201704,2017,4,1.09,0.48,-2.13,1.9,-1.6,0.48,0.05,,
201705,2017,5,1.06,-3.06,-3.78,0.95,-1.79,1.48,0.06,,
201706,2017,6,0.78,2.58,1.48,-2.22,0,-0.09,0.06,,
201707,2017,7,1.87,-1.69,-0.31,-0.64,-0.2,1.68,0.07,,
201708,2017,8,0.16,-1.82,-2.09,0.14,-2.38,3.26,0.09,,
201709,2017,9,2.51,4.78,3.14,-1.47,1.69,-1.32,0.09,,
201710,2017,10,2.25,-1.94,0.2,0.93,-3.25,4.27,0.09,,
201711,2017,11,3.12,-0.33,-0.03,3.16,-0.05,-0.87,0.08,,
201712,2017,12,1.06,-1.07,0.06,0.74,1.69,-1.54,0.09,,
201801,2018,1,5.57,-3.18,-1.29,-0.76,-0.96,4.05,0.12,,
201802,2018,2,-3.65,0.32,-1.04,0.52,-2.37,3.58,0.11,,
201803,2018,3,-2.35,3.59,-0.21,-0.46,0.01,-1.13,0.11,,
201804,2018,4,0.28,0.93,0.54,-2.42,1.3,0.36,0.14,,
201805,2018,5,2.65,4.73,-3.2,-2.04,-1.5,3.89,0.14,,
201806,2018,6,0.48,0.8,-2.34,0.79,0.24,-2.35,0.14,,
201807,2018,7,3.19,-1.93,0.47,1.56,0.35,-1.41,0.16,,
201808,2018,8,3.44,0.64,-3.94,-0.31,-2.7,5.29,0.16,,
201809,2018,9,0.06,-2.48,-1.7,0.63,1.29,0.04,0.15,,
201810,2018,10,-7.68,-4.46,3.4,0.94,3.59,-1.99,0.19,,
201811,2018,11,1.69,-0.77,0.3,-0.55,0.39,-1.37,0.18,,
201812,2018,12,-9.57,-2.88,-1.84,-0.02,0.21,2.11,0.2,,
201901,2019,1,8.4,3.03,-0.46,-0.8,-1.51,-8.68,0.21,,
201902,2019,2,3.4,1.74,-2.67,0.12,-1.59,0.86,0.18,,
201903,2019,3,1.1,-3.51,-4.17,0.9,-0.95,2.21,0.19,,
201904,2019,4,3.97,-1.17,2.15,1.61,-2.22,-2.97,0.21,,
201905,2019,5,-6.94,-1.59,-2.37,-0.46,1.77,7.56,0.21,,
201906,2019,6,6.93,0.37,-0.71,0.9,-0.44,-2.3,0.18,,
201907,2019,7,1.19,-1.78,0.48,-0.08,0.36,2.89,0.19,,
201908,2019,8,-2.58,-3.24,-4.78,0.56,-0.68,6.92,0.16,,
201909,2019,9,1.43,0.27,6.75,1.84,3.37,-6.81,0.18,,
201910,2019,10,2.06,0.26,-1.91,0.44,-0.96,0.15,0.16,,
201911,2019,11,3.87,0.44,-2.02,-1.59,-1.24,-2.66,0.12,,
201912,2019,12,2.77,0.97,1.75,0.01,1.24,-1.77,0.14,,
202001,2020,1,-0.11,-4.38,-6.25,-1.17,-2.32,5.98,0.13,,
202002,2020,2,-8.13,0.04,-3.81,-1.47,-2.51,-0.4,0.12,,
202003,2020,3,-13.39,-8.28,-13.87,-1.57,1.24,7.97,0.13,,
202004,2020,4,13.65,2.56,-1.33,2.72,-1,-5.23,0,,
202005,2020,5,5.58,1.97,-4.88,0.95,-3.26,0.43,0.01,,
202006,2020,6,2.46,1.96,-2.2,0.09,0.54,-0.73,0.01,,
202007,2020,7,5.77,-3.2,-1.41,0.41,1.02,7.61,0.01,,
202008,2020,8,7.63,-0.89,-2.97,4.28,-1.19,0.55,0.01,,
202009,2020,9,-3.63,0.01,-2.71,-1.36,-1.85,3.12,0.01,,
202010,2020,10,-2.1,4.64,4.25,-0.83,-0.78,-3.05,0.01,,
202011,2020,11,12.47,7.11,2.09,-2.2,1.4,-12.43,0.01,,
202012,2020,12,4.63,4.79,-1.51,-1.96,-0.12,-2.32,0.01,,
202101,2021,1,-0.03,6.94,3.01,-3.78,4.94,4.5,0.01,,
202102,2021,2,2.78,4.54,7.15,0.39,-1.94,-7.89,0,,
202103,2021,3,3.08,-0.88,7.39,6.36,3.42,-6.14,0,,
202104,2021,4,4.93,-3.16,-0.95,2.44,-2.7,1.16,0,,
202105,2021,5,0.29,1.22,7.09,2.45,3.04,0.88,0,,
202106,2021,6,2.75,-0.34,-7.87,-2.14,-0.94,2.2,0,,
202107,2021,7,1.27,-4.61,-1.78,5.46,-0.52,-2.28,0,,
202108,2021,8,2.91,-0.68,-0.15,-0.28,-1.79,2.45,0,,
202109,2021,9,-4.37,1.12,5.08,-1.96,2.1,1.49,0,,
202110,2021,10,6.65,-2.7,-0.49,1.66,-1.45,3.19,0,,
202111,2021,11,-1.55,-1.77,-0.45,7.2,1.73,0.88,0,,
202112,2021,12,3.1,-0.8,3.26,4.91,4.4,-2.6,0.01,,
202201,2022,1,-6.25,-4.06,12.75,0.84,7.72,-2.6,0,,
202202,2022,2,-2.29,2.92,3.08,-2.09,3.12,1.76,0,,
202203,2022,3,3.05,-2.17,-1.81,-1.53,3.14,3.01,0.01,,
202204,2022,4,-9.46,-0.39,6.17,3.52,5.89,4.87,0.01,,
202205,2022,5,-0.34,-0.06,8.39,1.56,3.97,2.43,0.03,,
202206,2022,6,-8.43,1.3,-5.97,1.81,-4.69,0.75,0.06,,
202207,2022,7,9.57,1.82,-4.05,0.82,-6.83,-3.95,0.08,,
202208,2022,8,-3.77,1.52,0.29,-4.75,1.29,2.04,0.19,,
202209,2022,9,-9.35,-1.05,0.05,-1.51,-0.8,3.51,0.19,,
202210,2022,10,7.83,1.89,8.01,3.34,6.64,3.96,0.23,,
202211,2022,11,4.6,-2.74,1.38,6.38,3.18,-1.98,0.29,,
202212,2022,12,-6.41,-0.15,1.37,0.25,4.2,4.54,0.33,,
202301,2023,1,6.65,4.41,-4.01,-2.44,-4.47,-15.99,0.35,,
202302,2023,2,-2.58,0.66,-0.81,1.01,-1.33,0.16,0.34,,
202303,2023,3,2.51,-6.94,-8.85,2.24,-2.37,-2.49,0.36,,
202304,2023,4,0.61,-2.56,-0.04,2.42,2.86,1.63,0.35,,
202305,2023,5,0.35,-0.38,-7.72,-1.81,-7.22,-0.63,0.36,,
202306,2023,6,6.46,1.34,-0.26,2.18,-1.62,-2.39,0.4,,
202307,2023,7,3.21,2.86,4.13,-0.56,0.62,-4.06,0.45,,
