date,year,month,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
192607,1926,7,1.45,15.55,4.69,-1.18,2.9,0.83,0.11,1.77,7.04,2.13
192608,1926,8,3.97,3.68,2.81,3.47,2.66,2.17,-0.71,4.25,-1.69,4.35
192609,1926,9,1.14,4.8,1.15,-3.39,-0.38,2.41,0.21,0.69,2.04,0.29
192610,1926,10,-1.24,-8.23,-3.63,-0.78,-4.58,-0.11,-2.29,-0.57,-2.63,-2.84
192611,1926,11,5.2,-0.19,4.1,0.01,4.71,1.63,6.43,5.42,3.71,2.11
192612,1926,12,0.82,9.89,3.74,2.82,-0.02,1.99,0.62,0.11,-0.17,3.47
192701,1927,1,-0.67,-0.92,-0.08,1.29,-1.13,1.88,-2.55,5.05,-1.79,1.5
192702,1927,2,3.37,8.91,5.81,1.47,4.45,3.97,3.61,1.71,4.53,5.05
192703,1927,3,2.73,1.62,1.43,-6.01,1.45,5.56,-0.41,1.01,0.37,1.22
192704,1927,4,3.35,3.15,0.77,-5.17,5.4,-2.13,4.43,2.74,1.71,0.83
192705,1927,5,8.14,5.93,5.07,4.82,7.37,3.35,2.34,4.12,9.21,6.54
192706,1927,6,-1.79,-3,-2.77,-3.16,3.28,-2.14,-0.62,0.54,-3.57,-2.15
192707,1927,7,4.81,13.09,12.07,2.85,12.16,3.73,9.84,9.84,5.31,6.04
192708,1927,8,2.76,6.98,2.89,-0.04,5.71,0.43,7.34,0.28,3.43,-1.03
192709,1927,9,5.24,5.67,4.76,3.32,1.21,6.53,7.5,5.65,8.29,4.59
192710,1927,10,-0.8,-4.38,-6.69,-2.04,-7.23,-2.09,-4.93,5.13,-4.34,-3.82
192711,1927,11,6.81,6.39,10.84,4.16,10.8,2.83,11.67,3.68,6.32,4.5
192712,1927,12,2.46,7.77,3.08,0.89,1.22,1.33,-0.68,-0.46,2.24,1.96
192801,1928,1,0.52,-3.34,-0.58,-1.86,-0.39,0.3,-0.88,2.69,5.87,-1.01
192802,1928,2,-4.17,1.26,-1.88,-0.22,-0.46,-0.3,-1.12,-1.38,-0.68,-2.02
192803,1928,3,4.39,27.49,8.19,5.32,19.42,1.96,8.49,10.54,6.62,6.04
192804,1928,4,-0.46,1.46,1.5,15.12,2.23,3.22,0,2.35,10.94,4.31
192805,1928,5,0.88,5.65,3.53,-5.29,2.3,6.61,3.79,9.27,1.51,0
192806,1928,6,-4.42,-4.08,-4.93,-4.07,-5.03,-5.22,-3.4,-3.15,-3.43,-4.29
192807,1928,7,1.68,0.94,1.99,1.05,0.65,-1.28,5.44,2.39,-1.24,-0.35
192808,1928,8,6.11,9.04,8.67,2.41,9.75,4.55,13.53,14.57,6.46,4.75
192809,1928,9,1.14,7.88,4.17,5.34,0.66,0.15,0.17,-1.14,3.76,1.01
192810,1928,10,0.9,0.08,4.33,2.04,1.85,2.97,5.9,0.05,-1.89,-0.43
192811,1928,11,6.62,4.51,13.08,17.23,19.56,6.68,15.29,5.05,21.93,9.96
192812,1928,12,-0.52,-1.22,3.09,-4.36,7.13,-0.38,-1.32,-0.41,1.57,0.4
192901,1929,1,3.38,1.3,11,-7.59,10.46,13.38,-3.88,3.43,13.17,5.56
192902,1929,2,-2.62,-0.03,3.42,-0.1,-0.71,-1.15,-2.41,0.05,-1.99,0.02
192903,1929,3,-4.63,-1.88,-1.83,11.03,4.5,4.29,-5.13,-1.5,-3.17,-2.17
192904,1929,4,1.8,-0.98,2.29,0.74,1.78,3.39,3.75,1.48,5.13,0.46
192905,1929,5,-3.94,-15.05,-9.78,-5.57,0.33,-8.77,-8.65,-7.84,4.8,-0.01
192906,1929,6,5.36,7.01,13.51,1.14,17.18,13.7,9.47,4.52,23.47,5.75
192907,1929,7,3.23,-2.95,4.09,0.16,9.24,13.68,1.04,2.59,9.14,6.57
192908,1929,8,4.77,3,9.43,11.36,12.54,10.98,7.79,3.09,9.05,7.73
192909,1929,9,-3.6,-8.35,-7.17,-2.95,-7.56,-1.37,-5.47,-7.02,1.32,-6.4
192910,1929,10,-10.64,-28.94,-19.61,-10.07,-27.73,-15.39,-23.97,-18.02,-30.04,-11.76
192911,1929,11,-8.44,-17.31,-14.13,-6.42,-19.24,-9.47,-12.34,-7.9,-14.64,-9.57
192912,1929,12,0.64,4.9,1.5,-1.18,10.78,1.01,-6.03,1.11,7.94,-0.49
193001,1930,1,5.7,5.95,6.9,-0.76,10.61,1.2,4.69,2.55,7.25,4.89
193002,1930,2,2.15,2.44,2.14,-4.49,7.75,7.06,-5.13,3.15,8.57,3.25
193003,1930,3,2.11,11.37,6.88,17.94,8.12,8.79,-2.44,5.99,9.72,4.84
193004,1930,4,0.54,-7.81,-7.42,6.55,1.97,-4.52,2.63,-1.27,3.34,-6.44
193005,1930,5,1.36,4.12,-1.74,-3.73,-4.4,0.4,-0.17,-1.49,-1.33,-0.96
193006,1930,6,-11.04,-22.27,-16.41,-15.47,-19.74,-8.34,-16.26,-13.34,-19.06,-11.7
193007,1930,7,3.14,12.1,4.75,5.18,4.07,1.27,2.7,6.52,4.06,3.44
193008,1930,8,1.98,-1.89,-0.06,-3.2,2.21,1.74,4.96,7.71,1.18,-0.38
193009,1930,9,-8.96,-16.73,-13.7,-15.46,-18.24,-5.27,-10.91,-8.7,-11.92,-10.51
193010,1930,10,-4.85,-11.64,-9.91,-8.37,-17.35,-4.12,-8.61,-4.37,-8.28,-8.43
193011,1930,11,0.18,5.37,-0.42,-3.72,-3.26,-3.27,2.74,-3.23,-8.74,-5.17
193012,1930,12,-4.59,-1.26,-8.21,-12.32,-10.76,-3.8,-13.44,-6.79,-3.69,-8.8
193101,1931,1,5.4,8.02,3.47,5.31,5.24,4.79,7.19,8.23,5.53,11.89
193102,1931,2,6.81,17.37,12.85,5.77,22.38,5.95,14.79,7.81,15.27,5.47
193103,1931,3,-1.69,-3.81,-6.77,-14.26,-7.76,-3.58,-3.27,1.8,-2.94,-9.4
193104,1931,4,-5.29,-7.87,-14.15,-13.45,-13.04,-4.25,-4.84,-3.62,-9.04,-9.89
193105,1931,5,-11.01,-16.08,-16.42,-12.54,-12.92,-8.94,-3.27,-10.26,-11.15,-17.39
193106,1931,6,10.73,14.63,17.38,17.57,18.69,10.21,7.86,9.69,11,16.22
193107,1931,7,-3.81,-2.1,-10.23,-3.63,-10.38,-4.87,-1.53,2.61,-5.39,-9.86
193108,1931,8,-0.65,-2.78,-0.15,9.48,3.71,0.82,3.02,0.39,-1.74,-3.98
193109,1931,9,-24.69,-34.8,-29.82,-29.84,-33.87,-21.56,-30.24,-29.45,-33.05,-26.5
193110,1931,10,6.89,12.96,6.18,14.02,11.3,4.34,13.97,11.26,10.48,1.9
193111,1931,11,-4.35,-3.49,-8.31,-8.69,-14.16,-6.86,-9.4,-2.79,-4.77,-19.17
193112,1931,12,-9.51,-8.78,-15.33,-18.91,-13.54,-7.94,-15.17,-4.1,-13.24,-16.53
193201,1932,1,2.06,-6.9,-0.5,-4.86,-11.42,-4.04,0.79,-2.66,-2.52,6.79
193202,1932,2,5.37,2.09,5.96,8.75,6.28,11.63,4.11,2.05,7.04,-0.28
193203,1932,3,-5.98,-22.18,-14.36,-1.1,-14.41,-9.9,-9.27,-6.41,-9.57,-15.96
193204,1932,4,-11.35,-29.53,-22.95,-13.94,-24.17,-12.39,-15.71,-19.77,-15.5,-22.36
193205,1932,5,-21.22,-18.59,-18.19,-5.56,-28.6,-10.81,-29.28,-34.08,-26.82,-30.02
193206,1932,6,1.16,-7.82,-2.52,5.94,6.99,-9.55,-0.59,11.05,1.45,-2
193207,1932,7,24.7,44.95,41.74,35.13,44.2,16.7,27.11,29.18,29.35,55.85
193208,1932,8,22.71,45.25,46.41,19.49,45.64,28.17,32.91,35.87,43.46,58.67
193209,1932,9,-0.86,8.5,-2.45,-10.16,-5.6,0.24,3.06,-11.92,-4.65,-4.15
193210,1932,10,-11.41,-24.75,-15.83,-3.79,-19.04,-8.13,-12.68,-18.56,-10.82,-17.99
193211,1932,11,-7.1,-2.71,-10.3,-4.53,-8.25,-1.12,-5.61,5.53,-3.6,-6.9
193212,1932,12,3.81,4.47,3.25,0.05,7.53,3.67,5,6.82,9.12,4.88
193301,1933,1,4.66,0.83,3.42,-3.01,1.43,0.31,-2.4,-1.13,-4.38,8.53
193302,1933,2,-9.06,-24.48,-17.53,-13.9,-20.09,-7.77,-17.96,-10.82,-19.85,-16.41
193303,1933,3,10.37,9.23,11.26,4.39,6.23,-5.85,8.53,-3.16,-12.79,3.77
193304,1933,4,34.17,79.79,57.2,38.99,53.49,13.22,42.45,37.13,25.36,30.8
193305,1933,5,12.71,26.05,26.03,17.71,19.82,17.37,17.06,23.49,19.29,31.54
193306,1933,6,10.34,20.75,12.39,12.5,10.82,10.5,16.26,10.39,15.58,14.5
193307,1933,7,-6.61,-7.05,-11.36,-12.05,-11.07,-4.36,-13.46,-19.11,-13.58,-6.62
193308,1933,8,9.86,20.76,16.21,19.07,12.89,4.53,7.15,-0.38,-1.23,14.59
193309,1933,9,-7.45,-15.32,-10.09,-2.69,-17.14,-3.56,-8.74,-1.31,-19.74,-16.39
193310,1933,10,-9.12,-10.06,-8.02,-4.85,-9.73,-7.18,-7.83,-6.02,-7.5,-10.91
193311,1933,11,5.21,25.38,12.73,14.69,12.83,5.63,14.45,9.4,-2.39,5.35
193312,1933,12,-3.39,10.45,4.61,-1.2,1.49,-3.75,4.57,-11.73,1.05,4.7
193401,1934,1,10.02,13.2,11.09,8.72,16.08,5.97,17.3,16.77,20.52,18.58
193402,1934,2,-4.98,-2.06,-3.16,-3.38,-6.31,2.12,3.03,-3.59,-1.69,-1.88
193403,1934,3,1.17,-0.3,-1.25,-1.33,3.18,1.27,2.4,-0.64,-1.8,0.82
193404,1934,4,3.1,-6.85,-2.75,-1.99,-2.33,-1.25,-1.21,8,-3.75,-1.6
193405,1934,5,-3,-12.82,-10.06,-4.63,-6.6,-4.3,-7.92,-0.38,-7.73,-7.36
193406,1934,6,3.85,-2.75,4.25,1.2,2.79,1.32,2.43,2.04,4.26,3.12
193407,1934,7,-5.12,-13.83,-11.56,-9.73,-11.89,-4.34,-8.35,-1.89,-17.24,-17.37
193408,1934,8,4.22,10.87,7.52,6.12,6.59,2.56,4.72,-3.05,2.04,4.41
193409,1934,9,0.24,0.68,-1.13,-2.32,-0.32,1.9,2.55,0.8,1.61,-0.37
193410,1934,10,0.61,-2.08,-0.46,-4.69,-0.93,-1.56,1.68,-0.71,-7.61,-2.22
193411,1934,11,8.5,17.61,12.63,7.03,13.52,-1.73,9.61,4.07,-0.25,5.64
193412,1934,12,-0.94,3.56,2.21,0.68,3.66,-0.59,-1.04,0.62,-8.66,-0.19
193501,1935,1,-1.4,-9.03,-2.39,-4.37,1.13,-0.46,-5.27,-0.86,-3.16,-6.72
193502,1935,2,1.61,-3.27,-1.8,-3.35,0.19,1.04,-0.62,4.25,-12.16,-4.7
193503,1935,3,-4.63,-5.82,-4.79,-3.82,-4.14,-0.72,-4.33,-3.14,12.34,-5.34
193504,1935,4,5.73,5.73,8.96,15.48,10.24,9.13,6.47,3.18,11.14,8.75
193505,1935,5,1.09,2.96,1.86,3.51,2.65,8.38,2.53,-4.02,13.76,3.88
193506,1935,6,5.51,9.78,6.51,1.51,8.34,5.35,6.28,4.09,9.11,6.33
193507,1935,7,3.14,19.08,10.78,0.13,9.6,5.74,7.51,3.19,9.22,7.26
193508,1935,8,-1.56,9.01,3.25,-1.89,3.21,4.07,3.09,0.29,7.21,3.41
193509,1935,9,1.69,11.09,4.22,-3.33,7.75,4.28,-0.57,1.11,-2.03,0.62
193510,1935,10,4.48,13.63,5.85,13.52,8.8,3.11,1.22,5.97,14.13,2.42
193511,1935,11,1.1,3.49,4.58,2.78,5.82,9.72,2.92,1.74,0.82,13.23
193512,1935,12,2.08,5.8,3.69,14.09,3.51,-0.16,-1.02,2.35,5.62,4.29
193601,1936,1,3.24,3.89,5.61,14.06,6.49,4.17,-2.81,3.46,12.53,12.17
193602,1936,2,0.61,3.74,5.56,1.26,0.34,6.57,0.99,3.45,-6.59,2.81
193603,1936,3,-2.08,10.19,2.43,1.75,-0.05,-3.37,1.14,3.52,0.64,-2.94
193604,1936,4,-4.45,-10.15,-8.94,-10.28,-8.63,-5.66,-5.24,-9.19,-8.34,-7.41
193605,1936,5,4.96,4.06,6.2,-0.57,5.22,6.46,6.7,4.8,9.52,7.4
193606,1936,6,2.32,6.86,1.29,1.73,1.3,2.43,5.29,1.29,3.62,1.75
193607,1936,7,2.97,4.91,7.69,4.74,12.05,2.44,6.21,4.65,11.59,9.64
193608,1936,8,0.84,-0.28,1.65,-0.67,2.41,1.76,2.49,-1.48,-1.03,1.85
193609,1936,9,-0.66,3.26,2.07,1.39,-1.25,0.33,2.94,0.77,-2.05,0.9
193610,1936,10,3.37,5.08,7.73,12.48,5.75,5.09,11.22,3.78,5.72,8.1
193611,1936,11,4.53,-1.37,5.44,1.48,5.5,3.87,11,3.4,-2.86,0.48
193612,1936,12,-1.42,-7.24,1.93,9.24,2.63,-0.4,-8.14,-2.04,-1.63,-1.18
193701,1937,1,2.45,7.27,4.6,2.41,8.62,-0.85,0.07,3.47,2.61,1.04
193702,1937,2,0.89,-0.5,2.66,1.49,-1.32,-3.06,3.06,-3.72,-4.19,4.78
193703,1937,3,-1.01,-4.13,1.35,3.39,-4.49,-2.09,-2.73,-5.03,-6.32,2.7
193704,1937,4,-6.38,-7.9,-9.16,-5.3,-7.62,-5.25,-7.24,-3.32,-7.47,-6.83
193705,1937,5,-0.44,-1.97,1,-0.24,0.8,1.53,-4.54,1.68,-5.27,-3.34
193706,1937,6,-3.24,-10.77,-3.61,-2.66,-1.46,1.39,-1.59,-4.12,-5.26,-8.95
193707,1937,7,5.07,13.23,9.21,8.42,9.55,3.27,10.33,4.14,19.32,8.74
193708,1937,8,-2.47,-2.27,-4.43,-6.57,-4.76,-2.54,-4.27,1.09,-10.18,-8.34
193709,1937,9,-9.12,-12.67,-17.45,-13.21,-14.12,-2.1,-14.1,-10.76,-11.75,-15.93
193710,1937,10,-7.06,-12.88,-13.87,-6.95,-7.19,-5.36,-7.04,-3.55,-4.88,-10.12
193711,1937,11,-5.86,-15.24,-9.32,-11.48,-4.59,-3.59,-14.36,-5.12,2.9,-6.87
193712,1937,12,-2.27,-16.27,-2.42,-1.25,-2.2,-1.54,-6.55,-2.41,-10.69,-6.63
193801,1938,1,2.96,11.05,-1.24,0.51,-2.47,-2.43,5.92,3.52,-5.7,0.49
193802,1938,2,3.46,3.47,8.67,9.42,4.34,-2.32,9.5,8.61,3.64,4.88
193803,1938,3,-15.79,-27.35,-25.72,-25.2,-27.72,-17.44,-22.19,-14.44,-19.61,-29.77
193804,1938,4,12.27,14.85,13.88,15.92,16.76,13.47,16.18,11.82,14.78,14.54
193805,1938,5,-0.23,-6.92,-6.89,-5.82,-2.99,0.83,-3.86,1.71,2.21,-3.96
193806,1938,6,13.2,36.01,32.89,21.98,27.3,12.42,24.03,10.07,16.9,24.87
193807,1938,7,6.61,19.89,6.8,7.38,5.85,1.28,9.06,5.8,0.68,10.01
193808,1938,8,-4.02,5.97,-1.92,-8.82,-1.19,0.28,-2.4,0.36,-5.53,-3.72
193809,1938,9,0.51,0.69,1.67,0.82,1.6,0.85,0.06,-0.01,1.23,-1.25
193810,1938,10,5.15,6.49,10.61,-1.56,10.08,3.56,8.04,5.63,21.09,11.11
193811,1938,11,-2.49,-1.2,-1.45,-0.11,-4.34,0.65,-0.37,1.44,-7.01,-2.01
193812,1938,12,2.76,2.12,5.59,4.86,3.08,2.57,1.03,0.85,3.95,6.34
193901,1939,1,-1.92,-8.33,-9.32,-6.29,-7.5,1.81,-3.14,-0.96,1.21,-8.66
193902,1939,2,2.46,7.06,3,-1.18,2.76,3.53,6.2,3.72,8.78,4.69
193903,1939,3,-5.75,-17.63,-15.57,-8.31,-14.99,-2.21,-9.59,-4.33,-13.63,-14.98
193904,1939,4,0.62,0.72,-1.32,-1.06,-2.71,2.75,-0.13,1,3.03,-1.81
193905,1939,5,5.47,7.89,7.62,2.55,8.28,5.56,11.38,5.49,6.61,8.04
193906,1939,6,-2.04,-6.78,-6.38,-6.12,-8,-3.79,-2.7,1.1,-3.55,-7.64
193907,1939,7,6.22,17.58,12.9,3.03,14.04,6.51,8.71,3.08,12.71,11.57
193908,1939,8,-7.36,-6.94,-6.79,-3.91,-8.09,-4.19,-7.33,-5.43,-6.01,-9.99
193909,1939,9,4.79,23.72,27,25.56,12.26,2.37,1.59,7.07,3.6,25.74
193910,1939,10,3.26,-1.4,-2.56,-3.93,-0.89,3.05,5.77,0.21,2.11,-1.6
193911,1939,11,-0.47,-2.92,-5.99,-6.14,-2.59,0.97,-2.31,1.22,-1.49,-5.07
193912,1939,12,3.17,3.88,3.97,-0.08,3.61,2.87,3.03,3.77,2.95,2.4
194001,1940,1,1.69,-3.83,-4.63,-2.19,-4.2,-0.12,-0.95,-1.79,-0.05,-2.68
194002,1940,2,0.94,2.08,2.7,0.97,-0.58,1.04,2.51,1.48,-1.24,0.88
194003,1940,3,1.65,3.78,1.54,1.72,3.05,1.16,3.08,1.9,1.74,2.63
194004,1940,4,1.75,-0.54,0.76,0.18,-1.49,0.33,-0.13,-0.31,-1.35,-0.76
194005,1940,5,-20.91,-26.04,-22.21,-24.47,-20.77,-14.13,-24.41,-21.21,-19.94,-24.04
194006,1940,6,5.38,8.68,4.2,5.67,3.01,8.72,9.01,4.91,17.43,8.59
194007,1940,7,-0.02,5.92,4.33,3.19,5,1.97,4.39,-0.52,0.08,3.39
194008,1940,8,1.34,7.39,2.49,1.42,3.31,-0.36,2.9,-2.29,-1.04,2.89
194009,1940,9,2.53,3.17,4.14,-2.26,4.22,1.66,3.32,4.61,-2.19,2.48
194010,1940,10,-1.41,3.94,4.1,6.3,2.43,1.61,0.08,-3,3.82,5.31
194011,1940,11,-0.99,-0.63,-1.48,0.87,-2.81,0.61,-2.15,-1.82,-13.06,-0.12
194012,1940,12,0.55,-3.29,1.19,2.31,-0.09,2.04,0.43,-0.23,1.76,0.24
194101,1941,1,-0.51,-9.22,-7.09,-2.14,-2.56,-2.1,-3.63,-2.19,-2.16,-1.6
194102,1941,2,-2.49,1.27,-2.04,-0.69,-0.34,-2.23,-2.53,-4.69,-1.2,-0.31
194103,1941,3,0.56,-1.7,0.77,3.74,0.34,1.78,1.21,1.77,-3.33,1.8
194104,1941,4,-4.13,-10.57,-5.69,1.4,-8.83,-6.35,-5.22,-5.22,-9.61,-4.44
194105,1941,5,-1.4,0.41,3.66,5.46,-0.42,0.4,2.27,-1.45,-4.43,-0.92
194106,1941,6,6.28,3.9,6.48,5.22,10.76,5.04,5.1,6.72,3.94,4.5
194107,1941,7,5.53,3.97,7.11,11.06,1.8,-0.38,4.74,8.03,5.33,7.53
194108,1941,8,0.83,2.34,-0.65,-3.46,0.74,1.06,2.37,0.08,-2.06,0.2
194109,1941,9,1.78,4.14,-2.9,-0.66,-0.78,0.25,0.43,-0.21,-2.83,-2.58
194110,1941,10,-7.04,-7.98,-6.43,2.19,-10.11,-2.72,-5.2,-3.69,-9.66,-4.13
194111,1941,11,-3.15,-3.64,-1.39,3.13,-2.04,-4.03,-4.52,-2.93,-6.67,-1.54
194112,1941,12,-3.95,-11.79,0.78,-11.1,0.47,-8.59,-9.83,-1.59,-7.48,-5.37
194201,1942,1,2.54,6.25,-2.19,-1.63,0.95,-1.37,0.66,-2.99,4.07,9.55
194202,1942,2,-5.5,5.15,-2.41,-5.83,-2.46,-0.57,-1.92,-5.35,-2.45,-1.87
194203,1942,3,-8.29,1.42,-5.56,-8.24,-6.27,-6.91,-7.09,-5.54,-12.13,-8.98
194204,1942,4,-4.1,-4.37,-4.59,-3.57,-3.62,-7.32,-5.88,-4.45,-3.42,-2.02
194205,1942,5,8.76,9.95,1.75,6.77,7.86,7.72,11.75,14.69,8.41,3.54
194206,1942,6,3.55,1.77,3.51,4.42,4.58,-2.23,2.54,2.85,1.69,1.99
194207,1942,7,2.42,2.1,2.76,6.05,1.81,4.48,4.96,1.6,-0.43,6.58
194208,1942,8,0.8,2.33,1.34,3.54,0.73,2.49,1.71,2.43,0.79,2.42
194209,1942,9,-0.07,2.59,3.25,2.36,5.16,2.04,0.67,0.26,5.83,3.38
194210,1942,10,4.51,5.82,6.72,9.62,6.27,6.19,0.62,4.13,15.13,8.91
194211,1942,11,2.71,-0.14,-2.36,0.91,2.02,2.63,6.66,1.58,-1.3,-2.06
194212,1942,12,4.72,8.19,5.27,7.49,6.14,0.35,2.73,8.69,4.36,4.44
194301,1943,1,9.14,5.24,6.98,6.4,9.8,3.78,6.92,2.47,14.69,7.06
194302,1943,2,3.62,7.58,5.23,7.91,3.43,8.81,3.08,3.64,7.87,9.47
194303,1943,3,4.36,5.06,6,7,7.42,0.62,8.68,4.56,4.68,10.09
194304,1943,4,1.03,0.53,-1.43,0.97,1.18,4.16,1.87,1.4,4.01,2.19
194305,1943,5,6.56,6.58,5.37,5.69,6.26,4.57,7.49,5.13,4.49,5.59
194306,1943,6,2.05,4.85,0.87,1.19,2.42,2.27,5.59,0.5,4.24,-0.8
194307,1943,7,-1.87,-9.7,-6.81,-2.86,-7.31,-0.18,-3.15,-3.26,-0.48,-5.19
194308,1943,8,0.94,3.48,0.67,1.1,0.49,0.91,3.74,0.26,1.87,1.41
194309,1943,9,2.18,1.69,2.66,1.41,5.18,1.45,2.16,4.02,3.87,2.18
194310,1943,10,-0.27,-1.12,-0.84,-2.06,-3.43,0.73,-2.4,0.57,0.56,-1.09
194311,1943,11,-4.57,-5.32,-6.44,-6.93,-6.43,-1.74,-4.5,-3.93,-8.37,-7.99
194312,1943,12,6.14,7.94,5.9,7.2,8,3.14,6.92,3.94,7.41,7.16
194401,1944,1,3.97,1.02,1.94,0.61,0.63,0.86,0.78,0.29,-0.34,4.5
194402,1944,2,-0.53,3.68,-0.36,0.09,-2.13,0.88,1.05,-2.64,1.51,2.07
194403,1944,3,2.83,4.77,2.27,1.87,3.79,0.74,2.28,2.46,1.8,2.66
194404,1944,4,-1.95,-1.18,-2.03,-1.37,-1.92,-0.57,-1,-2.36,-0.92,-2.46
194405,1944,5,5.33,7.91,5.56,4.97,3.63,2.83,5.07,5.68,2.78,4.27
194406,1944,6,5.64,9.31,7.1,0.53,7.49,3.21,5.83,3.85,4.86,5.95
194407,1944,7,-0.35,-4.93,-1.95,-1.21,-1.82,-0.37,-0.08,-1.24,0.23,-0.77
194408,1944,8,2.56,3.98,2.16,-1.94,1.96,0.67,3.12,0.76,3.62,0.36
194409,1944,9,-0.23,0.61,0.55,-1.38,-0.65,0.27,1.81,0.43,-1.51,0.1
194410,1944,10,-0.03,-2.74,-0.33,1.87,0.82,0.75,0.44,1.09,1.35,0.67
194411,1944,11,1.27,2.22,0.86,2.63,1.59,0.7,2.79,0.52,-0.39,4.31
194412,1944,12,2.03,3.97,4.24,5.14,4.64,0.72,2.15,1.71,3.12,8.46
194501,1945,1,2.64,1.37,2.8,4.92,0.67,-2.11,0.07,0.56,5.69,0.62
194502,1945,2,3.95,7.65,6.95,7.31,6.6,2.85,4.52,4.25,6.08,7.89
194503,1945,3,-3,-6.03,-4.78,-5.25,-3.81,-0.11,-1.37,-1.83,-3.08,-3.53
194504,1945,4,7.1,11.15,8.41,6.9,8.05,2.51,7.16,6.33,10.11,8.81
194505,1945,5,2.33,0.78,0.8,-0.87,1.82,3.76,6.26,4.11,1.88,3.11
194506,1945,6,0.89,-1.53,-0.15,-0.5,-1.88,2.62,-3.14,-4.65,5.14,4.48
