date,year,month,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
194507,1945,7,-1.44,-0.98,-2.99,-3.23,-1.73,2.18,-0.11,-1.62,-0.37,-5.48
194508,1945,8,7.72,9.41,8.83,2.22,9.74,1.74,8.22,9.19,1.06,2.52
194509,1945,9,6.28,2.74,6.17,1.98,3.4,1.9,5.64,6.51,6.56,6.08
194510,1945,10,6.77,0.2,2.28,6.33,0.76,2.36,5.96,6.61,6.07,5.76
194511,1945,11,3.68,2.62,4.84,8.37,2.7,3.39,6.92,8.58,4.79,9.11
194512,1945,12,1.29,2.54,1.56,-0.24,2.63,0.48,3.46,1.53,-1,0.15
194601,1946,1,4.85,6.67,8,-0.07,6.45,1.91,10.98,7.76,10.82,7.38
194602,1946,2,-4.82,-8.94,-6.09,-4.67,-7.36,-2.82,-4.23,-4.31,-5.71,-6.14
194603,1946,3,6.35,0.98,5.67,11.04,2.15,1.16,11.4,14.57,6.25,4.68
194604,1946,4,3.54,1.42,4.33,8.77,1.7,1.59,7.2,14.67,4.31,1.68
194605,1946,5,3.35,5.14,5.01,3.68,5.14,2.82,1.9,5.64,3.06,3.39
194606,1946,6,-3.6,-5.92,-3.58,-3.15,-5.26,0.3,-7.69,-5.52,-2.78,-3.25
194607,1946,7,-0.75,-4.75,-3.27,-0.06,-3.29,-0.08,-2.99,-3.22,-3.61,-4.97
194608,1946,8,-5.27,-10.34,-6.69,-5.61,-6.89,-7,-4.83,-3.24,-5.35,-6.8
194609,1946,9,-10.68,-14.88,-10.39,-8.05,-9.79,-4.74,-6.88,-7.03,-8.91,-14.38
194610,1946,10,0.39,-3.31,-1.88,-0.66,-2.82,-5.13,-2.25,-0.24,1.45,-0.46
194611,1946,11,-1.31,-1.13,1.74,0.56,-2.12,1.79,-4.94,1.67,0.8,0.01
194612,1946,12,3.75,6.16,6.64,4.39,4.73,3.77,4.06,7.23,6.07,2.74
194701,1947,1,0.23,10.9,0.9,-0.65,5.38,1.03,0.68,-5.32,-0.16,0.47
194702,1947,2,-0.31,1.54,-0.68,-2.7,-2.08,-2.05,-0.39,-4.19,-0.88,-1.28
194703,1947,3,-2.2,-2.7,-1.6,2.29,-2.29,-2.15,-2.2,-1.26,-2.79,-3.33
194704,1947,4,-6.68,-4.08,-5.74,-0.44,-5.21,-0.22,-7.97,-8.6,-3.72,-6.27
194705,1947,5,-0.5,-2.16,-2.09,2.52,-0.29,-1.1,-0.37,-2.68,-2.48,-2.07
194706,1947,6,6.53,5.87,5.74,7.76,3.87,-3.17,9.88,4.19,3.98,3.19
194707,1947,7,4.65,5.2,3.88,3.87,6.34,0.81,4.61,2.6,2.53,5.99
194708,1947,8,-1.38,-0.76,-1.01,-2.3,-4.21,0.36,-3.54,-3.83,0.26,-3.19
194709,1947,9,0.4,0.17,0.7,-2.71,1.13,0.84,-2.8,-2.62,-1.32,-0.96
194710,1947,10,1.36,2.93,3.24,5.24,1.74,0.21,3.03,1.22,0.13,0.99
194711,1947,11,-1.69,-2.68,-1.2,-0.34,-0.55,-2.57,-2.41,-3.04,-7.58,-1.95
194712,1947,12,0.69,2.24,2.62,9.29,2.48,0.44,0.36,3.1,1.19,3.72
194801,1948,1,-2.69,-5.35,-4.08,-7.43,-5.53,0.1,-3.29,-8.23,-0.22,-0.87
194802,1948,2,-6.12,-5.42,-5.33,-2.96,-3.94,-1.06,-3.8,-3.53,-3.46,-4.11
194803,1948,3,5.46,7.25,9.62,9.93,11.1,1.95,6.67,6.33,6.61,9.94
194804,1948,4,1.31,1.17,2.51,11.22,-0.59,2.65,5.08,2.14,1.5,3.25
194805,1948,5,5.09,14.43,7.87,6.08,12.77,2.49,8.57,6.78,5.73,6.76
194806,1948,6,-2,0.3,-0.98,3.49,-1.41,0.44,-1.3,-2.19,2.57,-0.75
194807,1948,7,-1.67,-4.37,-4.99,-7.18,-6.6,-1.65,-7.72,-4.25,-4.34,-4.99
194808,1948,8,0.02,1.12,0.41,-2.01,3.07,0.06,2.49,-1.9,0.1,1.53
194809,1948,9,-3.95,-3.88,-2.65,-4.46,-3.17,-0.23,-0.93,-3.08,-0.89,-3.44
194810,1948,10,3.64,7.95,6.69,9.2,6.85,1.11,4.14,5.19,4.42,4.96
194811,1948,11,-6.17,-11.87,-10.15,-12.18,-9.25,-2.06,-5.72,-5.74,-9.05,-10.58
194812,1948,12,0.68,3.44,4.04,4.72,6.31,1.09,1.53,4.54,2.65,2.85
194901,1949,1,3.67,2.44,0.31,-3.83,-1.33,-1.26,1.17,4.57,4.76,0.32
194902,1949,2,-1.93,-3.69,-3.43,-4.3,-4.21,-0.3,-2.27,-0.93,0.68,-3.2
194903,1949,3,3.2,3.42,3.56,6.06,5.82,1.36,4.39,5.5,3.77,4.9
194904,1949,4,-1.64,-4.22,-3.54,1.28,-3.71,-1.64,-1.64,0.24,1.23,-1.52
194905,1949,5,-0.42,-2.83,-3.3,-5.63,-5.3,-2.18,0.19,-1.88,-0.58,-2.69
194906,1949,6,1.02,1.29,0.23,-1.18,0.11,1.12,2.86,2.16,-0.92,-1.38
194907,1949,7,4.94,9.43,5.94,6.24,6.9,2.41,5.16,6,4.73,4.19
194908,1949,8,3.97,2.31,2.17,5.49,0.75,0.98,1.5,0.19,3.66,1.45
194909,1949,9,2.83,2.65,3.93,3.03,3.65,1.23,2.32,1.86,4.06,3.39
194910,1949,10,1.53,7.34,4.34,3.71,3.74,1.88,0.66,3.38,1.32,2.42
194911,1949,11,1.84,4.75,3.24,-2.77,3.9,1.67,2.1,4.81,3.24,1.23
194912,1949,12,5.13,8.27,6.5,1.09,9.17,1.59,4.76,8.7,3.26,7.18
195001,1950,1,1.37,1.87,1.98,-0.64,4.53,1.86,0.43,1.06,3.73,3.2
195002,1950,2,0.53,3.49,1.94,-0.53,3.4,0.66,2.32,1.92,2.39,1.01
195003,1950,3,-0.56,1.86,0.81,4.85,2.42,4.57,-0.17,-2.9,0.55,-0.7
195004,1950,4,0.14,10.57,7.45,3.23,4.73,2.37,-0.36,5.52,0.95,1.52
195005,1950,5,2.07,6.44,5.98,8.8,0.23,1.97,3.16,3.96,1.83,1.35
195006,1950,6,-5.69,-4.04,-6.55,-4.52,-7.96,-4.28,-4.42,-4.19,-7.63,-6.79
195007,1950,7,0.44,-2.71,2.14,8.81,-2.91,-1.33,-0.96,-6.94,-5.23,7.51
195008,1950,8,3.94,9.23,6.34,4.32,5.26,2.56,4.38,3.68,3.38,2.32
195009,1950,9,4.88,8.79,4.5,3.53,5.01,-0.46,8.46,6.16,4.49,6.51
195010,1950,10,-0.37,0.61,0.46,0.29,-1.49,0.21,0.84,-1.76,-0.73,-1.51
195011,1950,11,0.02,-2.61,5.94,5.28,2.64,-0.24,1.11,4.68,-1.17,3.94
195012,1950,12,2.83,1.5,6.69,8.68,3.88,1.89,2.76,6.06,3.59,11.06
195101,1951,1,4.62,9.22,6.13,6.3,7.72,1.88,3.62,3.1,5.02,6.39
195102,1951,2,0.96,2.8,1.23,0.96,0.92,4.11,3.12,1.46,3.11,-0.42
195103,1951,3,-2.77,1.18,-3.04,-2.38,-0.91,-1.1,-2.1,1.7,-1.41,-2.84
195104,1951,4,0.95,3.42,6.85,10.81,3.17,0.85,0.39,10.41,0.21,3.75
195105,1951,5,-1.27,-5.32,-2.14,-3.01,-2.77,-0.41,-1.32,1.57,-0.05,-3.27
195106,1951,6,-3.58,-6.83,-3.8,1.09,-1.6,-0.18,-2.71,0.83,-0.39,-5.12
195107,1951,7,3.13,3.1,8.44,11.37,5.67,2.8,2.83,14.46,5.31,7.4
195108,1951,8,3.51,7,4.87,5.74,5.92,2.64,2.64,-1.43,2.13,3.45
195109,1951,9,-0.41,2.66,0.22,-0.76,3.34,-0.04,3.4,-1.82,1.32,3.57
195110,1951,10,-3.12,-2.03,-4.14,1.17,-6.35,-1.08,-3.11,-5.97,0.71,-3.63
195111,1951,11,-0.06,2.01,0.43,-0.79,2.53,0.49,1.51,-0.48,1.65,2.09
195112,1951,12,1.91,2.49,4.56,4.72,4.91,0.87,-0.27,5.14,3.26,2.13
195201,1952,1,0.52,-1.17,-0.3,6.6,-1.65,0.18,-0.45,0.65,3.09,3.32
195202,1952,2,-2.01,0.46,-3.84,-3.39,-3.3,-0.63,-3.76,-4.25,0.7,-1.57
195203,1952,3,1.71,8.33,2.98,8.72,5.21,1.26,2.54,0.45,2.23,5.84
195204,1952,4,-3.32,-3,-6.62,-7.65,-3.36,-0.75,-1.85,-5.5,-1.8,-3.4
195205,1952,5,2.14,4.01,4.28,3.51,2.93,1.03,2.58,2.52,2.98,2.94
195206,1952,6,2.87,5.24,4.32,5.45,5.87,2.06,3,-0.96,1.09,4.02
195207,1952,7,0.58,2.53,2.22,-1.02,1.42,0.25,1.94,-4.38,2.03,1.13
195208,1952,8,0.96,2.04,-1.66,-2.66,-0.22,0.89,-0.3,-0.57,1.81,-0.14
195209,1952,9,-2.83,-0.78,-2.1,-4.3,1.04,-0.34,-0.77,-4.09,0.32,-1.37
195210,1952,10,-0.88,1.2,-1.55,0.38,-1.06,0.92,-1.09,-1.49,0.34,-1.57
195211,1952,11,6.02,6.52,8.7,2.07,9.16,4.07,4.54,7.22,5.08,7.27
195212,1952,12,1.43,7.01,2.67,4.55,3.06,0.88,1.29,-1.95,2.01,3.74
195301,1953,1,2.16,-0.36,0.66,-2.99,-2.31,1.03,0.83,-5.11,0.92,1.08
195302,1953,2,1.74,-1.17,-0.98,0.33,0.51,-0.43,-0.15,2.06,0.51,-0.22
195303,1953,3,-1.74,-4.38,-1.63,-0.55,-0.74,-0.43,-0.48,-0.17,0.15,-1.44
195304,1953,4,-0.13,-1.97,-2.68,-5.18,-0.37,-1.04,-0.8,-5.34,-2.94,-3.2
195305,1953,5,0.24,-0.02,0.23,1.84,1.15,0.37,1.52,-0.04,-0.14,1.44
195306,1953,6,-0.84,-3.33,-2.32,-0.08,-2.01,0.5,-2.19,-3.31,-2.98,-2.06
195307,1953,7,2.72,0.72,2.6,3.93,2.31,0.94,1.97,3.66,3.43,1.43
195308,1953,8,-3.5,-6.36,-4.86,-6.36,-4.4,-0.84,-2.34,0.05,-0.35,-6.8
195309,1953,9,0.26,-0.82,1.16,-1.92,3.35,1.77,0.1,0.42,1.65,-0.98
195310,1953,10,0.69,7.74,6.01,5.64,7.24,1.39,0.86,2.66,4.45,3.69
195311,1953,11,0.35,0.49,4.15,1.99,5.02,2.26,3.34,7.98,3,2.78
195312,1953,12,-0.62,-1.21,0.63,0.44,0.69,0.53,1.25,-1.34,0.7,-2.31
195401,1954,1,4.17,5.28,4.51,8.64,6.85,1.89,3.31,5.65,3.3,6.66
195402,1954,2,-0.3,1.71,0.96,2.8,5.01,2.58,0.44,-0.19,1.58,1.54
195403,1954,3,1.37,3.51,4.85,4.28,8.84,1.72,0.37,0.28,2.94,1.79
195404,1954,4,0.98,4.09,5.73,6.15,9.08,1.96,1.53,1.2,1.26,2.87
195405,1954,5,2.38,4.48,4.47,2.97,-0.41,1.23,2.85,1.61,2.64,4.4
195406,1954,6,0.57,1.19,3.6,-5.86,9.71,0.54,2.49,-2.43,1.29,1.49
195407,1954,7,6.39,9.84,5.21,4.23,-0.5,4.36,4.21,8.21,5.42,6.83
195408,1954,8,-2.7,-3.36,-3.76,0.52,-4.67,-1.43,-0.22,-2.56,-1.73,-2.27
195409,1954,9,3.88,14.47,6.6,10.01,6.43,2.49,4.84,2.82,2.01,4.32
195410,1954,10,-2.22,-0.77,-1.11,-1.98,-1.97,-0.85,-2.53,-1.62,-3.81,0.58
195411,1954,11,6.09,4.46,13.68,8.04,13.2,3.43,8.4,12.56,5.67,11.16
195412,1954,12,4.35,7.26,6.53,6.47,3.06,1.58,2.26,6.12,3.57,9.38
195501,1955,1,0.3,0.54,-0.11,0.41,3.49,0.8,1.74,-2.88,1.45,0.88
195502,1955,2,1.53,-1.03,4.17,2.42,4.42,3.99,1.31,2.85,3.65,3.77
195503,1955,3,-0.84,0.05,0.36,-0.23,-1.1,-0.19,-1.4,6.09,-0.73,0.94
195504,1955,4,4.07,5.67,4.34,0.58,5.37,1.97,1.83,0.02,2.56,3.45
195505,1955,5,-0.27,-1.11,3,-0.62,0.07,1.29,3.02,3.15,-0.14,1.64
195506,1955,6,2.49,10.09,9.59,11.2,2.73,0.69,4.43,0.17,1.68,2.37
195507,1955,7,2.06,19.6,-1.17,2.76,-2.74,2.61,2.04,0.13,3.68,-1.43
195508,1955,8,-0.67,-4.27,3.03,-1.1,0.86,-2.44,1.62,0.15,0.05,0.58
195509,1955,9,-1.58,9.24,-0.75,-0.38,-4.22,1.07,3.42,-3.17,-2.63,-2.71
195510,1955,10,-0.83,-4.98,-3.05,-0.99,-5.17,-1.15,-2.51,0.82,-0.97,-2.61
195511,1955,11,3.5,9.24,8,8.58,10.12,1.63,6.01,6.29,3.4,8.3
195512,1955,12,1.2,-4.06,2.89,3.7,4.85,0.86,-0.76,6.23,-0.12,-0.64
195601,1956,1,-1.53,-6.74,-4.57,0.54,-5.21,1.87,-4.41,-6.5,-0.34,-2.76
195602,1956,2,1.1,5.6,4.88,4.27,6.27,0.16,2.81,8.27,1.94,3.37
195603,1956,3,1.76,3.74,7.72,11.44,10.48,1.43,0.43,7.26,3.78,5.71
195604,1956,4,0.86,-5.14,1.02,3.62,0.09,-0.88,-1.82,2.76,-2.17,0.89
195605,1956,5,-3.25,-4.46,-6.17,-6.37,-5.28,-1.06,-4.55,-1.23,-0.72,-5.41
195606,1956,6,0.66,7.02,4.62,2.74,7.12,1.28,2.2,3.6,2.36,1.56
195607,1956,7,1.99,4.35,6.06,6,5.28,2.65,4.57,3.09,5.24,2.41
195608,1956,8,-1.38,0.81,-3.01,-5.27,-3.55,-1.39,-2.61,-3.07,-2.48,-3.59
195609,1956,9,-3.23,-1.21,-6.06,-5.81,-6.85,-2.84,-4.4,-3.68,-3.86,-4.4
195610,1956,10,0.41,-1.01,1.07,0.54,3.25,-1.4,1.33,0.58,1.14,1.11
195611,1956,11,-0.42,-3.44,-0.77,5.31,0.69,1.53,-2.13,-1.3,0.42,0.22
195612,1956,12,1.26,1.04,4.86,4.14,4.44,2.56,-0.42,6.06,1.83,2.02
195701,1957,1,1.78,-6.21,-5.88,-4.12,-5.64,2.9,-1.25,-2.27,2.63,-0.54
195702,1957,2,-1.41,-1.85,-2.74,-2.27,-0.65,0.33,-0.93,-0.35,-0.29,-2.56
195703,1957,3,1.58,0.54,2.03,3.17,4.77,1.51,2,8.22,1.7,2.31
195704,1957,4,1.39,7.95,3.7,6.94,8.39,0.44,0.19,5.43,3.18,3.16
195705,1957,5,1.39,1.05,3.16,7.61,5.79,1.04,2.55,4.79,2.25,1.36
195706,1957,6,-0.64,0.08,0.34,-1.74,5.26,-2.09,-1.91,6.46,-5.1,-1.11
195707,1957,7,0.92,3.64,0.45,1,1.07,-0.24,2.89,2.6,0.04,1.13
195708,1957,8,-1.99,-3.09,-6.23,-5.74,-7.04,-0.12,-2.7,-2.98,-2.58,-5.45
195709,1957,9,-1.14,-7.09,-6.87,-7.97,-6.36,-2.22,0.42,-3.04,-1.73,-6.67
195710,1957,10,-2.12,-3.94,-4.72,-5.76,-1.77,-2.1,-3.93,-0.68,-0.69,-6.88
195711,1957,11,3.36,-5.26,3.35,2.41,6.46,1.49,1.74,8.58,4.38,0.33
195712,1957,12,0.45,-7.89,-4.6,-6.98,-3.24,1.26,-1.71,-0.48,2.56,-4.39
195801,1958,1,7.46,4.96,5.39,1.59,4.03,4.26,7.49,-0.41,6.25,11.04
195802,1958,2,2.04,-1.44,-2.02,-4.6,-1.63,0.66,1.41,4.95,1.27,-1.79
195803,1958,3,4.19,2.95,1.57,7.92,2.62,1.17,4.08,8.17,1.97,2.51
195804,1958,4,3.54,4.96,1.44,5.14,-0.12,2.7,2.99,6.55,5.08,4.52
195805,1958,5,2.72,4.79,3.45,0.35,1.5,2.11,3.62,1.44,1.4,3.74
195806,1958,6,2.65,2.62,2.37,4.95,3.63,1.66,2.14,3.55,2.2,2.87
195807,1958,7,1.63,9.98,8.48,0.69,3.74,0.9,1.87,5.97,1.12,5.28
195808,1958,8,2.93,0.02,2.42,1.92,2.08,2.41,5.7,1.98,-1.01,3.01
195809,1958,9,4.26,10.04,4.54,3.28,6.2,5.04,4.02,11.72,3.47,4.42
195810,1958,10,2.5,2.28,3.05,1.33,4.49,1.46,1.22,1.05,4.28,3.75
195811,1958,11,4.09,1.75,2.92,1.92,4.35,2.14,5.89,8.03,2.96,4.63
195812,1958,12,2.67,2.75,5.21,1.25,13.11,13.28,5.72,4.61,5.94,3.08
195901,1959,1,3.81,-1.08,0.79,0.51,-2.22,3.91,3.49,-0.62,1.24,2.09
195902,1959,2,3,-1.94,3.62,-7.39,5.17,4.85,2.66,3.86,1.25,1.75
195903,1959,3,0.3,-1.19,-0.24,2.14,2.33,-0.43,-1.66,4.25,1.63,-0.71
195904,1959,4,3.01,9.38,4.17,1.72,8.44,4.63,1.54,11.92,-1.13,1.96
195905,1959,5,1.33,5.18,4.04,-0.95,4.84,-1.04,2.72,-1.07,-1.1,0.63
195906,1959,6,1.67,0.16,1.28,-2.72,-0.99,-1.04,2.26,6.59,-2.23,1.42
195907,1959,7,3.7,8.43,3.73,4.96,0.45,0.6,2.12,4.73,3.83,0.25
195908,1959,8,-0.39,2.42,-1.89,-3.13,-2.5,0.61,0.78,-3.57,1.34,-2.21
195909,1959,9,-3.22,-4.45,-4.96,-6.9,-4.19,-0.96,-2.12,-4.96,-4.35,-4.14
195910,1959,10,3.79,-1.26,1.42,1.17,4.98,1.3,0.87,2.34,0.89,0.3
195911,1959,11,1.25,-0.1,2.19,-0.41,9.21,-1.23,2.35,5.62,0.4,-0.5
195912,1959,12,1.23,5.16,2.16,4.23,3.41,4.31,2.68,-1.67,2.14,2.11
196001,1960,1,-3.36,-11.17,-8.41,-7.49,-9.8,0.95,-5.65,-6.38,-2.07,-4.52
196002,1960,2,2.93,-2.2,0.49,-3.43,5.35,8.36,4.21,0.31,2.77,-0.02
196003,1960,3,-1.41,-4.38,-3.55,-0.8,1.63,0.14,0.1,1.61,1.75,-2.27
196004,1960,4,1.53,-1.57,-3.53,-4.26,0.52,-1.05,-0.23,1.65,1.38,-1.13
196005,1960,5,6.51,-0.68,3.86,-3.46,9.55,3.32,3.14,13.72,1.49,0.24
196006,1960,6,4.33,0.81,1.68,3.52,1.46,-0.34,3.84,-0.16,5.77,2.86
196007,1960,7,-0.95,-0.6,-4.15,0.7,-4.2,0.1,-3.01,-3.86,-1.07,-1.47
196008,1960,8,4.51,3.48,1.7,4.1,1.16,7.11,3.13,2.46,4.4,3.11
196009,1960,9,-3.43,-5.68,-7.03,-1,-8.72,-5.91,-8.39,-8.71,-4.48,-5.73
196010,1960,10,1.67,-1.34,-0.97,2.43,-3.25,0.14,0.23,-3.49,-0.33,-0.81
196011,1960,11,8.66,-0.66,4.85,3.4,7.01,4.19,6.92,4.04,3.73,6.69
196012,1960,12,4.48,-0.41,3.94,5.3,3.03,12.45,2.26,6.22,6.35,4.22
196101,1961,1,5.41,8.36,6.63,9.76,2.87,7.89,2.94,6.05,4.95,7.79
196102,1961,2,6.61,3.98,5.05,0.73,2.71,0.75,4.96,5.2,3.63,5.69
196103,1961,3,4.85,3.43,1.61,1.42,2.77,7.43,5.86,3.8,2.02,3.53
196104,1961,4,-1.36,-1.71,-1.34,4.76,0.48,0.8,0.59,-0.3,1.85,0.56
196105,1961,5,3.68,1.3,4.58,0.15,2.86,-1.04,4.08,2.28,2.39,4.18
196106,1961,6,-1.39,-1.53,-2.97,-4.02,-3.35,-3.99,0.54,-3.38,-1.87,-3.79
196107,1961,7,2.85,6.15,2.48,2.28,1.79,6.43,2.45,3.5,2.88,1.27
196108,1961,8,5.11,1.37,2.45,0.19,4.49,0.21,3.25,3.86,3.81,5.23
196109,1961,9,0.05,4.68,-4.46,-6.42,0.21,-2.72,0.39,-1.23,1.42,-1.83
196110,1961,10,3.35,0.54,-0.22,6.62,3.37,0.2,9.05,3.66,5.31,2.32
196111,1961,11,5.49,9.67,2.94,5.53,2.93,8.52,5.13,3.14,3.42,3.82
196112,1961,12,-3.18,2.87,0.17,3.81,-0.69,3.32,-0.36,-1.99,-4.2,-1.85
196201,1962,1,-6.16,-0.17,-3.55,0.08,-4.96,-6.07,-8.62,-4.78,-2.59,-1.44
196202,1962,2,0.25,-1.46,1.41,5.35,-0.02,4.11,1.64,3.75,2.63,1.72
196203,1962,3,-1.1,0.41,-0.45,-1.65,0.21,-2.94,0.91,0.41,1.96,-1.77
196204,1962,4,-6.77,-5.17,-7.95,-3.62,-11.05,-4.68,-4.42,-11.33,-2.78,-7.08
196205,1962,5,-11.28,-4.43,-8.21,-4.96,-11.17,-7.13,-9.09,-10.78,-10.47,-7.85
196206,1962,6,-8.81,-6.07,-9.54,-4.85,-11.57,-8.52,-10.25,-12.89,-5.09,-9.15
196207,1962,7,5.23,8.03,5.25,4.9,11.3,7.23,4.37,7.78,7.45,5.74
196208,1962,8,0.9,3.83,2.36,1.83,3.38,1.58,4.3,-7.92,3.17,3.87
196209,1962,9,-5.61,-2.2,-5.8,-1.77,-8.86,-6.05,-6.62,-4.05,-2.83,-5.76
196210,1962,10,-3.28,2.46,1.49,-0.29,-0.14,2.77,-1.35,2.47,-1.08,0.57
196211,1962,11,12.09,6.73,13.21,10.71,14.56,7.16,11.15,17.59,7.59,14.77
196212,1962,12,1.45,3.54,-1.07,4.69,-0.17,1.08,0.04,0.88,3.45,1.4
196301,1963,1,5.94,7.6,5.78,2.68,5.64,4.13,4.13,5.66,5.26,5.24
196302,1963,2,-3.03,-2.89,-2.55,-1.31,-5.06,-1.09,-0.68,-2.58,-1.47,-0.42
196303,1963,3,2.56,7.09,2.88,6.98,2.75,1.94,2.01,1.18,1.8,2.95
196304,1963,4,2.39,5.65,4.69,6.05,6.42,3.73,5.45,7.62,2.4,5.94
196305,1963,5,1.89,8.03,2.09,-0.11,4.19,-0.64,2.62,-0.25,1.03,3.58
196306,1963,6,-1.38,-3.24,-2.56,1.21,-4.92,-1.94,-1.39,-1.09,-1.12,-1.4
196307,1963,7,-0.48,-0.07,-1.39,2.3,-0.68,-0.25,-1.05,0.57,0.81,-1.59
196308,1963,8,4.87,6.54,6.19,3.94,5.13,4.28,6.42,9.56,4.2,5.44
196309,1963,9,-1.69,-0.25,-0.78,-3.65,0.14,2.36,0.93,-4.07,-2.5,-3.18
196310,1963,10,2.66,10.71,2.54,-0.33,8.3,3.43,0.51,3.38,-0.67,1.39
196311,1963,11,-1.12,-5.17,0.3,-1.15,-0.29,4.14,-1.25,-1.65,-1.02,0.1
196312,1963,12,2.81,0.6,1.89,4.66,3.04,-0.09,0.33,1.53,2.41,2.66
196401,1964,1,0.8,1.22,2.71,4.85,2.93,3.32,2.52,3.7,1.4,1.17
196402,1964,2,1.86,1.64,2.73,1.08,1.96,-0.28,1.63,1.65,0.87,5.38
196403,1964,3,3.08,1.08,3.7,1.4,3.38,-0.9,2.43,-1.94,-0.74,2.34
196404,1964,4,-0.47,1.8,-1.72,4.04,-3.63,0.83,2.88,-1.42,1.05,0.29
196405,1964,5,1.56,1.52,1.77,2.15,2.74,-0.39,3.91,0.52,0.84,2.38
196406,1964,6,1.6,0.77,0.88,0.67,0.51,4.69,3.84,0.58,2.21,1.31
196407,1964,7,1.76,5.64,1.34,3.33,-1.81,-2.01,1.21,4.76,4.91,1.23
196408,1964,8,-0.26,1.4,-1.26,-1.86,-2.76,-1.56,0.34,-4.22,-0.02,-3.11
196409,1964,9,1.69,4.64,4.78,3.08,1.15,-1.03,3.48,2.74,1.88,3.99
196410,1964,10,-0.19,0.08,0.42,3.07,-0.99,-0.89,2.31,2.86,0.96,1.75
196411,1964,11,0.71,-1.09,-0.58,2.54,-0.23,-2.22,3.24,2.17,1.37,-1.65
196412,1964,12,0.23,1.89,-0.71,-0.24,-0.01,3.12,0.16,4.38,0.49,-1.78
196501,1965,1,6.06,3.81,5.39,0.51,7.46,0.25,3.06,7.66,3.96,4.72
196502,1965,2,1.61,-0.51,2.55,-3.36,2.2,0.81,1.39,2.42,0.44,2.61
