date,year,month,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
198407,1984,7,-1.61,2.53,-1.47,-7.46,-2.45,2.81,0.12,-3.76,-0.01,-1.82
198408,1984,8,8.71,10.01,11.89,13.97,13.95,6.72,9.87,10.43,7.76,11.18
198409,1984,9,1.26,-0.2,-2.55,2.24,-3.99,2.9,0.09,-4.42,4.82,2.19
198410,1984,10,1.38,2.15,0.57,-4.47,-0.5,-0.81,-0.74,1.65,3.34,0.73
198411,1984,11,0.38,-3.02,-1.34,-1.02,-3.83,-0.24,-2.92,-0.08,3.06,-0.3
198412,1984,12,2.5,4.61,2.15,-0.54,2.54,5.1,0.77,2.74,2.63,3.73
198501,1985,1,4.9,9.84,8.47,6.54,12.6,5.85,13.19,8.31,2.39,9.82
198502,1985,2,5.08,-1.57,1.34,3.87,-1.33,2.69,2.1,3.59,1.38,2.13
198503,1985,3,4.63,-5.26,-2.78,1.45,-6.02,5.47,-0.61,3.07,6.1,-0.16
198504,1985,4,-2.12,-3.45,-1.49,3.81,-3.64,0.9,0.09,-1.76,1.61,1.42
198505,1985,5,8,5.93,6.09,0.75,2.83,6.63,9.62,9.45,5.45,6.33
198506,1985,6,2.76,1.5,1.5,-0.76,-0.71,4.09,1.61,2.29,3.63,2.97
198507,1985,7,-2.62,2.39,3.41,-0.59,4.41,-4.55,-3.98,-0.47,-4.7,-0.18
198508,1985,8,0.74,-2.64,-1.14,1.55,-2.54,0.54,-0.61,-0.82,1.91,-0.49
198509,1985,9,-0.64,-3.28,-3.98,-1.3,-4.73,-4.18,-4.34,-3.92,-5.35,-4.96
198510,1985,10,3.6,0.85,3.28,5.95,3.02,4.08,6.86,3.18,6.32,6.4
198511,1985,11,8.56,9.94,7.94,0.34,8.64,7.42,7.99,9.74,4.24,7.43
198512,1985,12,5.45,7.18,4.51,-2.75,8.27,6.15,4.55,3.52,4.85,4.49
198601,1986,1,1.79,2.15,1.61,-6.76,-0.29,-3.97,1.64,1.06,3.78,3.56
198602,1986,2,10.82,10.9,10.22,0.8,4.97,7.4,7.81,6.13,6.57,8.38
198603,1986,3,8.11,7.86,6.02,0.95,-0.08,3.85,8.57,12.05,3.96,5.77
198604,1986,4,0.42,-3.51,-1.74,0.76,3.93,2.44,0.4,0.7,-3.97,-2.62
198605,1986,5,8.88,3.15,4.4,7.33,0.95,4.85,9.85,7.29,3.63,4.66
198606,1986,6,6.3,-1.29,-0.03,-2.05,-3.98,5.38,3.84,5.64,5.04,1.5
198607,1986,7,-5.74,-9.09,-7.51,-5.11,-8.34,-3,-9.54,-5.35,5.15,-6.45
198608,1986,8,2.58,7.49,6.45,16.64,6.99,6.83,1.67,4,7.9,6.84
198609,1986,9,-10.84,-8.15,-6.54,-0.88,-7.09,-9.42,-8.44,-12.59,-9.09,-8.87
198610,1986,10,8.9,6.47,6.54,1.91,0.58,4.63,7.36,7.99,5.25,4.22
198611,1986,11,0.72,4.85,2.49,3.23,3.55,3.98,1.76,1.35,0.55,-0.68
198612,1986,12,-3.22,-2.22,-1.97,-0.45,-3.67,-3.7,-6.25,-1.23,-3.29,-2.53
198701,1987,1,14.56,18.71,14.45,14.16,16.53,5.3,11.8,13.16,9.3,11.1
198702,1987,2,5.61,3.46,4.82,-1.72,9.43,0.03,9.8,11.26,-2.14,4.68
198703,1987,3,1.14,4.65,3.48,11.82,2.62,1.4,1.7,0.15,-1.67,-0.33
198704,1987,4,-3.68,4.04,-1.62,0.12,4.39,-2.45,-2.7,-2.45,-4.33,-4.11
198705,1987,5,2.64,-1.49,0.34,3.06,0.3,3.34,-0.06,1.25,-1.84,-0.03
198706,1987,6,6.78,2.88,5.18,6,-0.03,7.04,6.26,4.78,3.4,4.64
198707,1987,7,5.73,6.98,7.1,3.19,1,5.84,5.74,5.78,-1.67,3.59
198708,1987,8,3.68,5.69,2.85,1.92,7.45,5.15,3.34,2.21,3.7,4.33
198709,1987,9,-2.82,-3.97,0.29,-3.86,-2.69,3.3,-6.38,-2.57,-2.31,-1.8
198710,1987,10,-21.02,-26.92,-27.34,-18.45,-25.92,-12.26,-28.07,-20.45,-6.92,-23.68
198711,1987,11,-8.03,-8.51,-5.17,-10.56,-9.83,-8.89,-8.46,-9.3,-2.51,-6.6
198712,1987,12,7.57,8.6,10.86,6.76,11.93,3.92,8.54,5.36,0.55,5.39
198801,1988,1,3.02,4.43,0.28,8.42,-2.49,9.98,5.61,6.37,9.77,6.33
198802,1988,2,6.04,6.28,7.73,3.58,7.45,1.24,10.26,4.19,-1.42,4.32
198803,1988,3,-1.53,-4.2,-1.34,2.62,-4.68,-3.97,-1.13,-2.56,-3.18,-1.34
198804,1988,4,-0.15,2.93,1.61,4.62,2.62,0.72,1.6,-2,-0.29,-0.36
198805,1988,5,-0.29,1.24,-0.42,-0.42,-1.33,2.34,-1.41,-0.25,3.58,0.94
198806,1988,6,3.4,8.27,7.59,-2.08,9.45,2.89,6.56,2.67,3.22,6.03
198807,1988,7,1.67,-0.84,-2.34,3.59,-5.11,0.16,-0.83,0.55,-0.22,-0.61
198808,1988,8,-0.15,-6.66,-4.43,-1.48,-8.2,-2.9,-2.61,-1.06,-0.12,-0.88
198809,1988,9,6.54,3.91,3.43,-2.48,2.84,7.06,8.29,3.8,2.67,4.13
198810,1988,10,8.07,3.35,0.74,1.89,-0.02,2.96,1.6,1.2,2.52,0.01
198811,1988,11,-1.16,-0.96,-2.17,-0.3,-3.15,0.05,-2.77,-2.15,-0.48,-2.17
198812,1988,12,3.52,0.3,3.13,1.84,4.88,1.25,1.58,1.81,1.04,0.91
198901,1989,1,5.65,7.6,7.5,6.26,7.12,8.34,6.27,6.79,2.74,6.84
198902,1989,2,-1.44,-2.96,-2.1,-1.29,-3.76,-1.37,-1.85,-1.16,-1.82,-0.48
198903,1989,3,5.52,-1.35,1.19,3.89,-5.5,5.21,2.76,4.93,0.54,3.54
198904,1989,4,5.67,0.49,5.38,2.49,5.17,9.68,5.54,5.42,3.94,4.61
198905,1989,5,5.32,2.31,3.62,2.67,2.47,5.88,5.34,3.41,5.37,4.24
198906,1989,6,1.5,1.3,-2.68,-1.01,-3.29,0.19,-2.16,-2.75,3.38,0.79
198907,1989,7,11.97,5.23,7.62,3.78,2.96,9.09,9.16,13.9,5.8,8.16
198908,1989,8,-1.97,5.17,4.38,3.52,2.52,0.8,2.58,0.39,-0.8,3.22
198909,1989,9,-0.58,-4.5,-2.59,1.35,-2.68,4.03,-2.33,2.42,0.48,1.39
198910,1989,10,-2.45,-5.71,-4.38,0.75,-4.43,-1.96,-4.04,0.38,1,-4.87
198911,1989,11,1.68,-1.09,3.07,3.98,-1.79,2.11,1.25,4.57,3.23,-0.08
198912,1989,12,1.38,-1.45,2.98,6.01,-1.12,5.84,1.18,1.04,4.79,-1.6
199001,1990,1,-9.47,-3.87,-6.34,-4.29,-1.29,-13.03,-6.38,-7.31,-5.34,-9
199002,1990,2,-0.54,5.04,2.55,3.11,4.11,-0.26,1.91,-2.08,0.21,2.51
199003,1990,3,4.64,2.88,3.9,-0.57,4.46,4.25,5.13,3.84,-0.75,-0.38
199004,1990,4,-0.18,-4.06,-2.76,-3.56,-2.02,-3.27,-2.06,0.3,-5.5,-3.42
199005,1990,5,9.07,7.72,8.08,6.02,12.58,9.2,11.58,12.8,5.43,9.17
199006,1990,6,2.08,-2.19,-0.59,-2.04,-1.17,-4.73,1.54,4.42,0.75,-1.72
199007,1990,7,-0.81,-3.43,0.17,8.28,-7.35,-4.41,-4.11,2.58,0.89,-3.57
199008,1990,8,-7.36,-14.27,-12.06,-1.28,-12,-10.43,-12.07,-6.78,-6.62,-11.32
199009,1990,9,-4.07,-10.57,-8,-1.61,-6.64,1.81,-8.73,-4.37,0.48,-10.07
199010,1990,10,2.5,-3.25,-1.84,-4.02,-3.4,3.01,-3.04,1.41,7.23,-6.43
199011,1990,11,6.56,4.13,7.38,1.63,11.27,2.11,10.42,9.49,2.29,10.65
199012,1990,12,4.39,-0.42,4.88,-2.02,4.12,1.5,3.36,2.79,0.78,5.5
199101,1991,1,5.12,7.32,6.37,-2.05,15.02,0.02,9.3,4.55,-1.37,7.47
199102,1991,2,10.3,10.24,5.87,8.55,6.61,3.25,8.33,9.9,4.84,9.74
199103,1991,3,4.8,1.18,1.37,1.3,1.3,2.14,8.61,5.44,1.71,3.07
199104,1991,4,-1,-2.29,0.54,2.46,-2.88,1.13,1.99,-1.14,-0.04,1.34
199105,1991,5,3.6,14.75,7.55,-1.4,3.52,-1.47,7.72,4.7,0.15,4.99
199106,1991,6,-4.94,-4.47,-4.27,-3.64,-8.78,-1.5,-4.29,-4.21,-2.37,-5.24
199107,1991,7,5.76,-0.44,3.12,5.03,4.66,3.11,5.31,8.51,3.99,4.73
199108,1991,8,5.47,-2.16,1.86,1.62,2.84,0.67,3.6,2.94,3.51,3.19
199109,1991,9,-3.24,-2.66,-2.33,-0.68,-1.34,0.37,-3.18,-0.33,3.71,-0.65
199110,1991,10,-0.55,-2.01,1.46,2.05,2,1.9,-1.95,6.53,1.25,2.27
199111,1991,11,-0.42,-7.99,-5.55,-7.69,-4.39,-4.75,-1.17,-2.52,1.89,-5.41
199112,1991,12,14.73,7.61,11.57,2.11,9.16,9.92,13.03,16.61,4.99,12.75
199201,1992,1,-3.1,10.5,2.32,-4.12,6.7,-2.87,0.27,-5.45,-4.57,2
199202,1992,2,1.05,12.32,2.19,-0.53,3.86,-1.45,2.63,-2.73,-1.24,3.08
199203,1992,3,-1.51,0.8,-1.16,-2.75,-5.18,-0.83,-1.38,-5.53,-0.53,-2.16
199204,1992,4,0.75,7.92,3.04,9.45,-1.03,7.04,-3.5,-2.3,2.69,0.58
199205,1992,5,1.31,-1.92,-0.62,3.18,0.02,-2.46,0.24,1.11,2.54,1.48
199206,1992,6,-2.8,2.18,-3.25,-3.5,-4.16,1.32,-1.89,-4.78,0.54,-0.05
199207,1992,7,4.67,0.28,2.93,5.31,2.96,5.44,3.79,5.8,6.72,3.11
199208,1992,8,0.87,-9.6,-3.52,2.59,-4.52,-0.97,-0.54,-3.36,-0.47,-3.47
199209,1992,9,1.06,0.09,1.79,0.13,3.4,1.91,4.1,-4.98,0.83,3.43
199210,1992,10,-0.82,-0.01,0.94,-3.47,2.12,-0.54,4.38,3.34,-0.43,2.97
199211,1992,11,3.62,8.56,3.93,-2.69,6.37,3.88,7.09,4.84,-0.23,6.12
199212,1992,12,0.05,3.36,1.4,1.92,0.01,5.65,0.65,-1.35,2.7,3.82
199301,1993,1,-0.8,9.59,0.13,2.77,4.86,1.33,0.07,-6.86,2.45,3.37
199302,1993,2,-2.14,-0.29,1.73,5.99,-0.33,5.71,-1.47,-9,6.22,0.37
199303,1993,3,0,5.4,2.18,4.11,2.23,3.27,2.77,0.73,1.76,3.79
199304,1993,4,-9.32,2.43,0.04,1.14,-3.75,-2.87,-8.14,1.29,-0.15,-3.27
199305,1993,5,2.67,1.08,2.34,1.77,8.81,4.16,5.92,3.59,-0.04,1.64
199306,1993,6,-0.69,3.45,-0.26,-1.16,-0.41,4.64,-2.86,-2.96,3.18,2.29
199307,1993,7,-2.36,1.51,-0.09,0.48,-3.87,2.14,0.73,-5.99,1.94,2.06
199308,1993,8,4.29,0.46,3.46,4.23,6.45,5.24,3.93,3.02,3.69,3.46
199309,1993,9,-1.83,1.01,-1.89,1.36,1.32,-0.49,-0.35,0.86,-0.64,1.79
199310,1993,10,6.06,7.7,3.09,-1.95,1.62,2.41,4.77,5.92,-1.96,-2.36
199311,1993,11,0.68,0.68,1.33,-5.97,-0.05,-5.95,0.58,0.97,-5.52,-2.83
199312,1993,12,1.47,4.44,3.75,0.61,2.97,-0.53,-1.86,2.33,1.61,2.53
199401,1994,1,-0.42,7.16,4.86,4.89,4.69,2.16,1.11,1.81,-1.21,4.37
199402,1994,2,-1.27,-4.43,-0.66,-2.94,1.63,-5.5,1.88,-5.6,-4.97,-3.87
199403,1994,3,-4.02,-6.47,-4.44,-3.59,-3.91,-3.61,-4.85,-6.74,-3.92,-4.23
199404,1994,4,1.23,-0.59,0.07,4.2,-1.6,1.57,0.23,2.27,2.13,1.35
199405,1994,5,-1.35,-2.65,2.03,0.92,2,1.63,-1.83,4.28,-5.35,3.04
199406,1994,6,-1.89,-3.42,-2.6,-2.7,-5.24,0.62,-2.63,-3.43,-3.12,-2.56
199407,1994,7,2.95,3.56,4.59,3.24,3.84,3.1,0.97,1.1,5.16,2.7
199408,1994,8,6.08,-0.09,4.72,-0.1,9.3,1.08,4.47,10.85,0.66,3.51
199409,1994,9,-0.33,-5.08,-1.67,-2.1,-0.42,-1.23,-2.34,1.72,-2.77,-4.25
199410,1994,10,2.19,-1.74,0.6,7.4,7.29,-0.12,1.31,0.88,1.57,0.05
199411,1994,11,-1.67,-5.06,-5.45,-4.85,-2.11,-5.44,-3.42,0.44,0.27,-5.17
199412,1994,12,1.33,3.88,4.01,-1.01,2.45,0.88,-2.77,0.57,0.35,1.41
199501,1995,1,1.81,-5.77,-0.4,0.37,-0.81,4.16,1.56,6.18,6.21,4.71
199502,1995,2,2.98,5.13,5.6,4.48,6.75,1.51,2.67,2.26,0.82,4.85
199503,1995,3,2.75,1.43,3.49,5.28,4.55,0.25,3.62,2.8,-1.75,1.9
199504,1995,4,1.9,1.45,2.94,2.24,8.26,1.62,-1.71,3,2.38,1.77
199505,1995,5,4.78,4.78,3.18,4.09,3.03,0.93,2.65,1.63,6.02,4.49
199506,1995,6,1.68,0.75,2.11,-3.08,9.89,3.89,4.93,4.5,-0.45,2.21
199507,1995,7,1.16,2.64,3.57,2.3,7.9,5.04,3.58,5.52,-0.37,4.76
199508,1995,8,0.65,0.76,-0.21,-1.58,-0.06,4.4,-2.72,1.04,0.99,3.73
199509,1995,9,6.74,-0.52,2.15,1.3,1.38,5.77,2.87,7.37,6.27,4.5
199510,1995,10,0.56,-4.79,-2.64,-0.28,1.39,0.15,-5.49,1.04,1.48,-2.04
199511,1995,11,4.52,5.42,6.46,4.77,-0.65,2.8,6.16,4.99,1.58,6.12
199512,1995,12,1.52,3.16,1.42,5.81,-4.32,4.13,-0.83,5.92,5.09,1.06
199601,1996,1,2.62,3.51,3.29,-0.41,1.84,2.31,-0.3,6.02,1.86,3.54
199602,1996,2,3.22,2,0.94,1.04,6.45,-2.5,4.41,-1.1,-2.65,2.15
199603,1996,3,-0.84,4.33,3.42,5.01,-3.41,-2.01,5.99,0.24,-0.51,1.8
199604,1996,4,0.15,3.53,1.71,3.44,10.09,2.86,4.26,-0.61,-2.66,0.25
199605,1996,5,6.55,2.24,2.3,0.45,3.95,-0.02,4.4,3.89,1.32,1.51
199606,1996,6,3.18,-4.93,-0.44,0.97,-4.94,0.55,-1.71,-0.24,5.25,-0.25
199607,1996,7,-4.07,-4.5,-4,-4.64,-7.42,-8.49,-7.56,-6.28,-5.81,-4.26
199608,1996,8,-0.8,3.07,3.25,2.94,4.39,-1.33,5.94,4.32,2.89,3.9
199609,1996,9,3.73,1.26,6.07,4.04,10.64,1.77,3.66,7.36,0.68,5.15
199610,1996,10,1.58,3.74,1.6,5.97,-1.92,-0.46,-2.24,-0.85,3.6,3.95
199611,1996,11,5.13,5.87,6.06,5.53,11.91,5.49,3.18,6.61,2.61,7.48
199612,1996,12,0.5,-2.41,-0.4,0.8,-2.7,2.9,-3.52,-2.59,0.13,-1.83
199701,1997,1,5.74,2.84,4.19,4.38,9.35,2.33,0.15,9.54,0.92,6.05
199702,1997,2,4.13,0.56,0.7,-5.74,-7.4,2.57,3,0.93,-0.57,2.6
199703,1997,3,-5.23,-3.23,-3.65,5.27,-5.67,-7.85,-1.33,-7.48,-2.78,-5.83
199704,1997,4,5.31,3.9,5.4,0.05,7.65,2.57,2.27,6.11,-1.39,5.07
199705,1997,5,5.93,6.27,7.82,7.32,10.19,6.56,5.95,6.99,3.79,6.14
199706,1997,6,3.57,3.47,5.2,1.31,1.43,3.46,5.07,8.88,3.06,5.25
199707,1997,7,3.34,7.42,7.21,7.45,15.98,2.46,7.82,2.1,2.81,9.28
199708,1997,8,-6.39,1.28,-5.52,0.32,-1.37,-2.74,-2.55,-6.11,-1.16,-4.78
199709,1997,9,5.53,5.31,3.35,6.3,3.46,9.7,5.22,6.62,4.64,8.04
199710,1997,10,-3.14,-3.28,-5.88,-2.01,-8.29,2.89,-2.12,0.1,0.93,-2.76
199711,1997,11,6.5,-1.59,4.23,-3.57,1.45,10.69,5.43,2.82,7.14,2.97
199712,1997,12,3.77,3.97,-0.15,-1.45,-4.22,4.22,-0.25,3.53,7.94,5.14
199801,1998,1,-2.74,0.5,0.7,-5.75,5.28,5.04,0.9,5.68,-4.4,-1.93
199802,1998,2,4.96,12.27,7.14,6.84,10.35,2.41,10.36,5.51,2.63,8.25
199803,1998,3,5.9,6.15,4.83,4.78,1.32,10.11,6.54,3.57,6.75,5.96
199804,1998,4,-3.24,0.92,1.23,3.78,5.15,-3.2,-0.52,1.91,-2.52,1.96
199805,1998,5,1.1,7.07,-2.46,-4.24,-7.01,-1.79,2.18,-2.5,-0.88,-3.07
199806,1998,6,4.18,1.67,-0.6,-1.36,8.74,3.02,4.97,6.17,2.81,3.22
199807,1998,7,-4.14,-1.24,-5.69,-6.73,0.45,3.93,-2.96,-0.26,-5.4,-1.86
199808,1998,8,-13.1,-18.79,-14.31,-10.41,-17.65,-11.8,-14.24,-12.35,1.96,-21.46
199809,1998,9,1.25,1.03,0.55,13.04,15.16,10.16,1.47,12.04,8.15,2.78
199810,1998,10,10.99,11.04,11.29,1.25,6.27,6.86,10.7,3.87,-1.78,9.02
199811,1998,11,6.42,5.32,3.61,0.42,11.67,3.61,9.49,6.19,1.34,6.11
199812,1998,12,0.33,3.89,2.36,-1.2,15.2,14.35,9.23,5,2.86,3.45
199901,1999,1,-3.48,5.2,0.52,-5.57,15.1,8.95,2.24,0.22,-6.24,0.95
199902,1999,2,-3.98,-4.61,-2.03,-3.17,-11.48,-2.89,-1.37,0.18,-3.62,0.02
199903,1999,3,-2.02,-0.25,4.76,15.41,8.41,-0.96,2.69,2.52,-1.64,2.44
199904,1999,4,3.92,9.73,9.38,15.84,2.27,7.74,0.44,-5.53,7.35,6.69
199905,1999,5,1.36,-4.61,-3.22,-3.1,-0.76,1.03,-3.07,-2.03,6.72,-3.91
199906,1999,6,0.27,0.93,4.49,-1.41,11.62,5.82,8.16,4.49,-4.48,3.01
199907,1999,7,-2.45,-5.86,-1.2,1.73,-1.71,-1.89,-5.03,-4.43,-0.44,-5.95
199908,1999,8,-4.59,0.65,-0.53,1.82,5.5,-7.97,-5.94,3.71,0.55,-5.08
199909,1999,9,-6.83,-8.45,-3.1,-4.02,-0.17,4.08,1.34,-7.07,-4.33,-4.52
199910,1999,10,6.6,4.35,5.81,-1.49,3.01,8.77,3.18,10.77,2.21,11.54
199911,1999,11,-1.1,-2.1,-1,3.82,12.71,4.43,4.17,1.51,-7.39,-2.48
199912,1999,12,-2.63,2.67,10.33,0.84,20.77,2.93,6.68,-5.65,-2.28,1.37
200001,2000,1,-4.72,-1.27,-8.69,1.24,-5.25,-3.54,-11.11,7.59,6.03,-4.77
200002,2000,2,-6.27,-8.27,-3.85,-5.41,18,-4.1,-3.93,-2.75,-7.16,-7.38
200003,2000,3,7.42,10.62,7.49,11.69,4.19,7.67,13.34,0.16,5.94,14.39
200004,2000,4,-1.95,8.83,1.42,-1.99,-10.5,-7.62,-4.46,5.26,7.48,-2.85
200005,2000,5,7.08,-12.51,-1.69,9.38,-10.76,-10.76,-2.84,3.96,3.97,3.36
200006,2000,6,2.2,-9.03,-1.23,-5.05,12.61,4.04,-2.23,11.55,-4.72,-3.11
200007,2000,7,0.72,4.86,-1.48,-2.58,-5.18,-7.46,-1.23,-6.47,4.21,5.34
200008,2000,8,-2.08,5.36,7.38,8.74,12.68,-1.39,-2.39,3.46,11.76,9.24
200009,2000,9,3.71,-4.31,-5.69,4.51,-14.82,-3.35,2.66,3.71,9.16,0.25
200010,2000,10,7.74,2.47,3.51,-2.9,-7.48,-0.24,-1.83,2.08,-1.81,-1.29
200011,2000,11,2.74,-11.53,-3.13,-2.53,-23.16,-15.46,-1.04,0.75,3.06,-6.02
200012,2000,12,5.5,-0.18,6.95,7.69,-7.99,-4.57,5.66,3.51,6.6,7.13
200101,2001,1,-2.2,13.4,-1.07,-3.37,16.03,14.38,6.43,-8.51,-10.77,0.07
200102,2001,2,0.13,-1.16,-3.91,0.04,-26.05,-9.85,-5.36,-0.55,6.16,-4.3
200103,2001,3,-4.78,-2.87,-6.1,-0.14,-13.86,-5.79,-2.88,-8.57,1.24,-4.51
200104,2001,4,0.9,8.59,7.47,10.06,18.04,2.7,5.61,4.23,5.53,6.09
200105,2001,5,3.39,-1.62,2.19,0.09,-3.21,-1.38,1.61,2.81,0.24,3.63
200106,2001,6,-1.53,3.73,-4.63,-7.52,1.4,-3.11,-2.59,-3.07,-6.05,-0.08
200107,2001,7,-0.17,3.18,0.52,-2.23,-7.53,-0.56,4.58,2.31,-3.83,-2.2
200108,2001,8,2.47,-11.23,-1.99,-3.52,-12.65,-9.3,-6.98,-3.09,0.52,-5.35
200109,2001,9,-2.98,-16.96,-12.8,-5.62,-18.98,-1.97,-9.52,-0.6,-6.58,-8
200110,2001,10,1.26,1,3.88,4.73,15.73,-9.67,1.57,1.24,1.87,-0.97
200111,2001,11,2.19,15.48,8.43,-4.07,15.89,5.8,9.82,5.03,-1.54,7.3
200112,2001,12,1.92,-0.74,2.62,5.95,-0.64,2.54,4.33,-2.82,4.04,3.67
200201,2002,1,1.46,2.94,1.54,-2.88,-0.5,-6.94,2.62,-2.41,-4.34,-1.68
200202,2002,2,4.27,3.16,4.42,5.46,-13.09,-2.21,-0.15,-0.46,-0.37,-0.25
200203,2002,3,4.03,6.86,4.97,7.67,6.47,0.12,2.09,0.54,10.28,5.18
200204,2002,4,2.47,1.8,-1.44,-4.54,-11.77,-12.96,-1.63,-7.52,-0.41,-2.82
200205,2002,5,1.25,-0.31,-0.28,-0.77,-3.74,3.2,-1.43,-2.27,-6.91,-0.52
200206,2002,6,-5.85,-8.1,-3.06,-0.06,-12.13,-14.02,-5.1,-9.68,-5.8,-5.16
200207,2002,7,-6.62,-12.18,-8.5,-11.83,-9.74,-11.79,-11.43,-2.57,-12.13,-6.38
200208,2002,8,2.24,0.57,-1.27,0.63,-0.94,0.14,1.85,0.63,3.41,1.14
200209,2002,9,-7.67,-10.93,-8.35,-8.11,-16.6,-9.63,-9.43,-5.88,-10.84,-10.6
200210,2002,10,5.06,-3.09,3.79,3.18,19.4,22.11,5.74,5.67,-0.62,6.37
200211,2002,11,-1.09,11.9,6.26,3.01,16.24,11.76,1.89,3.78,1.57,4.21
200212,2002,12,-0.25,-7.17,-3.77,0.84,-12.91,-9.44,-6.97,-4.07,3.84,-4.79
200301,2003,1,-3.94,-3.16,-4.09,-2.5,-1.5,-4,-4.77,-0.61,-3.27,-2.38
200302,2003,2,-2.88,-4.99,-2.26,1.94,1.17,-6.61,-1.22,-1.96,-3.97,-2.7
200303,2003,3,-2.59,-2.63,1.31,1.5,-0.95,-0.66,4.65,3.79,4.31,1.04
200304,2003,4,4.39,14.96,6.38,-0.47,9.18,11.5,8.99,4.39,7.31,11.63
200305,2003,5,9.51,2.86,4.65,8.64,9.8,6.29,3.49,3.94,10.12,5.23
200306,2003,6,1.64,2.84,0.5,-0.96,0.35,1.91,3.44,4.15,0.74,0.91
200307,2003,7,-1.68,6.6,4.98,-2.62,5.62,-1.93,3.29,0.48,-5.15,3.59
200308,2003,8,0.3,7.85,4.13,6.18,6.07,1.16,6.74,-2.82,1.92,0.64
200309,2003,9,1.13,-4.15,-3.75,-2.18,-0.91,-5.64,-4.54,0.29,3.85,0.26
200310,2003,10,5.94,6.99,8.92,1.64,8.28,6.81,9.02,0.87,1.51,6.34
200311,2003,11,3.61,3.08,2.07,0.65,1.85,-0.68,0.54,1.83,0.95,1.15
200312,2003,12,3.44,12.27,6.73,13.6,2.16,7.64,-2.13,5.65,5.85,4.27
